username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
rieskakaa;07/11/2018 17:54;0;0;Lelah? Iya, Gak papa namanya juga hidup, yang penting gak berhenti berharap dan usaha;;;;1,06E+18;https://twitter.com/rieskakaa/status/1060123307318554624
fgurlfreak;07/11/2018 08:38;0;0;Terimakasih udah berjuang tanpa lelah, selamat atas semua pencapaian yang udah lo raih. Inget, jangan terlalu cepet bangga, mimpi lo masih banyak. You deserve this damn whole world. Ayo terus lanjutin hidup dg bahagia! Makasih udh bikin usaha gua belakangan ga sia2;;;;1,06E+18;https://twitter.com/fgurlfreak/status/1059983506644713472
Bsseanitausman1;07/11/2018 07:08;0;0;Dalam hidup ini, ketika kamu merasa lelah dan kecewa, ketahuilah bahwa saat itu kamu tengah belajar tentang KESUNGGUHAN.;;;;1,06E+18;https://twitter.com/Bsseanitausman1/status/1059960704596201472
queentrellee;07/11/2018 06:49;0;0;Samaa nder :( malah udah turun gabisa naik lagi terkadang aku lelah dibilang tengkorak hidup :(;;;;1,06E+18;https://twitter.com/queentrellee/status/1059955893830410241
SoundCloudJKT48;07/11/2018 04:31;0;0;Belajar tak pernah henti. Bekerja tak pernah lelah. Karena hidup sesungguhnya selalu berputar dan yang tak siap, bisa digilas zaman.;;;;1,06E+18;https://twitter.com/SoundCloudJKT48/status/1059921354026373121
nirmanabelum;07/11/2018 00:45;0;0;Kamu pasti bisa melewatinnya nder, semuanya bisa kok, jangan lelah sama dunia. Lelah sama semua itu, tapi jangan lelah sama kehidupan kamu sendiri. Kalau memang self harm itu pelampiasan dari beban hidup... Jangan berikan orang lain apalagi ayah kamu luka di hatinya;;;;1,06E+18;https://twitter.com/nirmanabelum/status/1059864427959214080
kueberaspedas;06/11/2018 23:53;0;0;Gue lelah deh rey di permainkan hidup ini;;;;1,06E+18;https://twitter.com/kueberaspedas/status/1059851218758090753
EmbunAinun;06/11/2018 21:53;4;23;Lelah sudah hatiku lelah, pada bayangmu aku jengah. Hidup bersama kenangan yang kau ingat juga, atau entah. @ PelangiPuisi;;@;;1,06E+18;https://twitter.com/EmbunAinun/status/1059821113923063809
endomeep;06/11/2018 18:57;0;0;"mangkanya motto hidup gua yg tadinya mainstream banget berubah jadi ini, Jika lelah, istirahatlah. Tapi jangan menyerah! Apalagi berhenti di tengah-tengah""""";;;;1,06E+18;https://twitter.com/endomeep/status/1059776731064619009
D3_Donne;06/11/2018 12:09;0;0;Hidup itu penuh perjuangan, Bukan kehidupan jika tidak ada tantangan, di saat mulai lelah dan ngantuk saatnya Ngupi2 pic.twitter.com/gytyC4F19E;;;;1,06E+18;https://twitter.com/D3_Donne/status/1059674030523867136
daftarUKM;06/11/2018 10:17;0;1;Hidup memang tak mudah, tapi jika kamu terus berjuang tanpa lelah, akhir yg indah akan selalu menunggu tuk kamu sapa.;;;;1,06E+18;https://twitter.com/daftarUKM/status/1059646044944941056
agness__16;06/11/2018 06:42;0;2;Mau ngeluh lelah tapi ya gimana namanya juga hidup masa mau seneng mulu pic.twitter.com/PI7PAa3m6a;;;;1,06E+18;https://twitter.com/agness__16/status/1059591935537569792
Gandawan;06/11/2018 06:42;0;1;Dituduh Bertampang PKI, Bertampang OPM, Bertampang Teroris, Bertampang Kriminal, Bertampang koruptor, wajar untuk keberatan dan marah. Tapi jika dibilang Tampang Tempat Tinggal lalu tersinggung, mungkin anda terlalu lelah menjalani hidup dan rasanya wajib piknik. Itu aja sih..;;;;1,06E+18;https://twitter.com/Gandawan/status/1059591917942407168
dayanaradj07;05/11/2018 21:40;0;1;Karna rasa lelah pikiran, hadapi realita hidup, resah khawatirpun akan hilang dgn berupaya, beribadah, dan bersyukur;;;;1,06E+18;https://twitter.com/dayanaradj07/status/1059455444052111360
parawansyah8;05/11/2018 19:27;0;2;Jangan pernah lelah dengan semua ini karena hidup tentang perjalanan bukan pelarian;;;;1,06E+18;https://twitter.com/parawansyah8/status/1059422009258463232
unborjuis;05/11/2018 18:37;0;0;Ketahuilah, Agnes hanya merokok jika ia rasa sudah lelah dengan hidup saja.;;;;1,06E+18;https://twitter.com/unborjuis/status/1059409406083747843
rd_febriana;05/11/2018 18:26;0;1;Lelah itu pasti karena kita hidup di dunia nyata bukan mimpi,tapi jika kita kelelahan apa yg harus diperbuat???;;;;1,06E+18;https://twitter.com/rd_febriana/status/1059406491411595264
Mutiara5Wisata;05/11/2018 17:06;0;0;Jika Kamu sudah letih, lelah & kecewa dengan hidup, Bersabarlah, karna Inilah awal perubahan utk menjadi seorang pemenang.;;;;1,06E+18;https://twitter.com/Mutiara5Wisata/status/1059386529112412161
AriantiYunita;05/11/2018 16:37;0;0;Hidup memang tak mudah, tapi jika kamu terus berjuang tanpa lelah, akhir yang indah akan selalu menunggu untuk kamu sapa.;;;;1,06E+18;https://twitter.com/AriantiYunita/status/1059379063964393472
sebat_buds;05/11/2018 10:52;0;0;Lelah itu manusiawi, tapi bukan sebuah alasan lelah itu. karena kita hidup terus bergerak dan berfikir.;;;;1,06E+18;https://twitter.com/sebat_buds/status/1059292379851575296
marmutbesar;05/11/2018 07:06;0;0;Salah satu pengkerdilan terkejam dalam hidup adalah membiarkan pikiran yang cemerlang menjadi budak bagi tubuh yang malas, yang mendahulukan istirahat sebelum lelah.;;;;1,06E+18;https://twitter.com/marmutbesar/status/1059235529386975232
WahidSofwan;05/11/2018 06:28;0;0;Petani tak kenal lelah dalam pekerjaannya, walau hasil tak sberapa. Yg mereka fikirkan bisa makan yg layak untuk hidup sehat, khususnya untuk anaknya. pic.twitter.com/Ia3C0o9nht;;;;1,06E+18;https://twitter.com/WahidSofwan/status/1059225988951769088
_KamusCinta_;05/11/2018 00:35;0;0;- Tataplah aku sebelum kita berpisah, dan saat aku terlalu lelah untuk bermimpi, tatapan itu akan hidup didalam hatiku.;;;;1,06E+18;https://twitter.com/_KamusCinta_/status/1059137125214384128
rsd0907;04/11/2018 23:09;0;1;Kamu hidup bukan hanya saat ini. Percayalah ada banyak cinta kelak untukmu yg berjuang tanpa lelah Hari ini biarkan tubuhmu bersandar, hingga malam panjang kau tak sendiri lagi;;;;1,06E+18;https://twitter.com/rsd0907/status/1059115357716152320
nidaulka;04/11/2018 22:24;0;0;Tidak pantas rasanya kita masih mau mengeluh lelah, bosan, butuh hiburan. Kuliah masih rajin bolos, hidup boros, bagaimana jika ayah kita tau hidup kita seperti itu? Lelahnya hanya terbalas kecewa.;;;;1,06E+18;https://twitter.com/nidaulka/status/1059104064003133441
Tenny_wahyu;04/11/2018 14:03;0;0;Dalam hidup ini, ketika kamu merasa lelah dan kecewa, ketahuilah bahwa saat itu kamu tengah belajar tentang KESUNGGUHAN.;;;;1,06E+18;https://twitter.com/Tenny_wahyu/status/1058978096429187072
Syabiena;04/11/2018 13:21;0;0;hidup yang lelah adalah hidup yang hidup terlalu memikirkan kata orang. jadilah dirimu sendiri.;;;;1,06E+18;https://twitter.com/Syabiena/status/1058967378006953984
juventini_3rwin;04/11/2018 11:42;2;6;Gagal jadi mahasiswa ? Ente dari tadi nyindir terus capres no 02.. Gagal itu ada faktor nya : Merasa terkekang,asik dengan hobinya,Salah Jurusan,paling berbobot nya Masalah Keluarga dan terakhir Lelah menjalani hidup..;;;;1,06E+18;https://twitter.com/juventini_3rwin/status/1058942484787515393
LiyanKz;04/11/2018 10:40;1;1;Jika kamu lelah menjalani kehidupan, istirahatlah. Lalu lihat kembali anugerah terindah yang Tuhan berikan dalam hidup ini. # 01IndonesiaMaju;;;#;1,06E+18;https://twitter.com/LiyanKz/status/1058927005280829440
haechanieswife;04/11/2018 08:09;0;0;Tunggu tunggu.. Katanya lelah sama dunia. Capek sama dunia. Tapi di bilang kiamat dah deket gamau?! Tapi capek. Kan kalo kiamat udah ga capek lu pada. Udah bersyukur di kasih hidup, tinggal jalani aja susah. Ngeluh terus. Padahal masih banyak org yg hidupnya susah dari lu;;;;1,06E+18;https://twitter.com/haechanieswife/status/1058888816138678272
jaunkheryandi;03/11/2018 22:17;0;0;Bukan lelah. namun ada saatnya dalam hidup, kamu memberi waktu untuk lebih mengerti dirimu sendiri. belajar untuk menerima, dan bahagia :) @Universitas Pamulang,Viktor. https://www.instagram.com/p/BpuRCSxHjgx/?utm_source=ig_twitter_share&igshid=1sl1b0pge2qqs …;;@Universitas;;1,06E+18;https://twitter.com/jaunkheryandi/status/1058739938252992513
Official_Halim;03/11/2018 12:00;0;0;Jadilah pribadi yg apa adanya, hingga kita tdk perlu lelah bersandiwara. Trkdg bukan hidup yg sulit tp kita yg menyulitkan hidup.;;;;1,06E+18;https://twitter.com/Official_Halim/status/1058584669321539584
ndahcawen;03/11/2018 11:46;0;1;Ngopi bareng yuk mas mba, hayati lelah ngadepin beginian. Ditanya mana PKI dan Aksinya pada gak dijawab. Dijawabnya malah kemana mana. Malah ada yg nanya umur segala, suruh baca buku yg bangga anak PKI juga. Cobaan hidup berat amat yak. Jahahahha.;;;;1,06E+18;https://twitter.com/ndahcawen/status/1058581266138689537
berdiba_;02/11/2018 10:11;0;0;Tidak bosen, cape, lelah, dan letih siklus hidup begini terus ??? Tidak ada kemauan untuk perubahan emang ???;;;;1,06E+18;https://twitter.com/berdiba_/status/1058194842914709511
haddeeehhhh;02/11/2018 00:40;1;1;banyak yg perlu dikorbankan. lelah ini mampu menjadi pertanggungjawaban atas hidup yang telah kita pergunakan. jangan lelah dalam menebar kebaikan. selagi masih muda, habiskan jatah gagal, berikan totalitas kontribusi terbaik, istirahatnya nanti saja... waktu disurga.;;;;1,06E+18;https://twitter.com/haddeeehhhh/status/1058051181547638785
AKUNbiz;01/11/2018 22:41;0;0;Artinya, Bukan sekadar lahir, merangkak, disuapi, berjalan, besar, lalu mati. Namun sudah selayaknya kita mampu memberi hidup untuk kehidupan yang terus diiringi waktu ini. Semangat berkarya. Tiada lelah menikmati jalannya waktu. Selalu semangat dalam menjemput asa;;;;1,06E+18;https://twitter.com/AKUNbiz/status/1058021294422155265
H4D3U;01/11/2018 22:40;0;0;Untuk kamu yang lelah hidup, tolong pikirkan saja perjuangan orangtua dalam membuatmu hidup sampai sekarang.;;;;1,06E+18;https://twitter.com/H4D3U/status/1058020960727556096
HD52766966;01/11/2018 21:02;5;17;Puisi buat almarhum ayah Tak kenal lelah engkau bekerja Tak kenal lelah engkau memanja Tak kenal lelah antar ke sekolah Tak kenal lelah engkau mencinta Ayah, aku rindu, aku rindu, aku rindu Ayah, engkau selalu dalam doaku Ayah, semoga tenang di alam sana Amin...;;;;1,06E+18;https://twitter.com/HD52766966/status/1057996201914597376
vanilaila;01/11/2018 20:33;0;0;Jangan lelah menghitung berkah dan rezeki yang kamu dapat setiap hari. Karena saat kamu merasa lelah dg hidup, kamu akan sadar, betapa yang kamu jalani saat ini jaaaauuuuuhhh lebih baik dari orang yg kurang beruntung di sekitarmu. # thepowerofgrattitude;;;#;1,06E+18;https://twitter.com/vanilaila/status/1057988917629091840
nik_pehe;01/11/2018 19:03;1;3;Saat kamu lelah tuhan bangkitkan semangatmu, saat kamu merasa susah dia yg mencukupi segala untukmu, saat kamu jauh dariNya dia sentiasa dekat dengan mu. Itu lah dia pencipta kita semua. Sedang kamu tanya tentang masalah hidup mu dia sudah pun memberi jawapan.;;;;1,06E+18;https://twitter.com/nik_pehe/status/1057966342970589185
msg_smg;01/11/2018 16:26;0;0;coba deh sekali2 kalian seharian keliling lihat jalan yg kita lalui selama ini. akan banyak pengemis, pemulung, tkng parkir, kuli pasar,tukang becak, jual grobak dorong, jualan pikulan, sales bawa brg di tas jalan kaki,pengamen. trus apa kita msh blg hidup kita lelah ?;;;;1,06E+18;https://twitter.com/msg_smg/status/1057926733444263936
MalangTimes;18/10/2018 10:57;0;0;Kakek 94 tahun ini, nekat mengakhiri hidupnya dengan cara gantung diri, karena merasa sudah bosan hidup. Kejadian serupa terulang kembali. Supardi warga Desa Tulungrejo Kecamatan Ngantang, ditemukan tewas... https://www.facebook.com/529336917175996/posts/1746693658773643/ …;;;;1,05E+18;https://twitter.com/MalangTimes/status/1052770548151975938
_dewibella;04/07/2018 16:31;0;0;@ Kemdikbud_RI Jadi kenapa anak smp malah banyak yang depresi dan memilih mengakhiri hidupnya sendiri ternyata negara yang membunuhnya. Oh begitu baru paham saya.;;@;;1,01E+18;https://twitter.com/_dewibella/status/1014441651748524032
siswiHKS;07/11/2018 14:35;0;0;Banyak yang mengakhiri hidup nabrakin ke kereta deket gedebage ya;;;;1,06E+18;https://twitter.com/siswiHKS/status/1060073297948241920
shapmary;06/11/2018 19:18;0;0;"Semoga Agni ini tetep tough and brave dlm menjalani hidupnya. Pasti ada kepikiran mengakhiri hidup; been there done that. Pikiran itu ttp bisa dicegah kl kita bisa rely on something; dlm hal ini aku cm ngandelin doa tapi, mgkn tiap org berbeda. Semoga dy bs menemukan kekuatannya";;;;1,06E+18;https://twitter.com/shapmary/status/1059782070497497089
denpasarviral_;05/11/2018 18:28;0;0;SEORANG PRIA DI DESA DATAH, NEKAT MENGAKHIRI HIDUP DENGAN CARA GANTUNG DIRI # dpsviral @ denpasarviral_ . Seorang pria berinisial INS (33) alias PJ asal Desa Kesimpar, Abang, Karangasem… http://instagram.com/p/BpyLv9gH1q9/ …pic.twitter.com/hedf2jbeSE;;@;#;1,06E+18;https://twitter.com/denpasarviral_/status/1059407033495998464
JJHx3M;05/11/2018 15:38;0;0;Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …;;;;1,06E+18;https://twitter.com/JJHx3M/status/1059364290610774016
yustio_adhi;05/11/2018 14:39;1;3;Jangan mengakhiri ,hidup itu bukan penyesalan dikemudian hari.;;;;1,06E+18;https://twitter.com/yustio_adhi/status/1059349437460279296
prkjihmn;05/11/2018 00:29;0;0;selamat pagi nder. udah pagi nih udah ganti hari, ayo istirahat rebahan di kasur. jgn ambil keputusan mengakhiri hidup kamu. inget kata2 penyesalan datang terakhir, tapi masalah hidup dan mati penyesalan engga ada ujungnya //;;;;1,06E+18;https://twitter.com/prkjihmn/status/1059135505118326789
FreviNurriyani;04/11/2018 23:02;0;1;Terus dari kejadian blkgn ini jebul yg terlihat sambat dan galau tiap saatnya ternyata lebih kuat dripada yg selalu diam tapi tiba2 ingin mengakhiri hidup. Setidaknya yg sambat bisa meluapkan masalahnya dengan bercerita entah dgn temannya atau bahkan medsos;;;;1,06E+18;https://twitter.com/FreviNurriyani/status/1059113658142191616
Nggiams;04/11/2018 19:44;0;0;Mengingatilah yg pasti.. Pasti kita kan segera mengakhiri hidup ini.. Kapan kau terakhir ingat mati? Mengingatnya bagaimana? Merasa biasa saja? Atau seperti tak peduli seakan-akan esok kau... https://www.facebook.com/story.php?story_fbid=2391309230901852&id=100000683961023 …;;;;1,06E+18;https://twitter.com/Nggiams/status/1059063841752051712
nungkiwidyas;04/11/2018 19:09;0;0;Mungkin satu tahun lagi aku. Mengakhiri hidup (Meninggal) Atau Memulai hidup baru (Menikah) Atau Ya begini begini aja;;;;1,06E+18;https://twitter.com/nungkiwidyas/status/1059055098662289409
AbdulhaqH;04/11/2018 14:09;0;1;"Kalau kata sang Buddha lu harus bisa melepas ikatan lu dengan sesuatu atau seseorang untuk mengakhiri kesengsaraan di hidup lu"" jadi lu bisa hidup sederhana seperti di tweet lu. Pandangan orang thdp lu? Hmm get over it and keep moving forward in your life bro!!""";;;;1,06E+18;https://twitter.com/AbdulhaqH/status/1058979615547437061
enerzzetic;04/11/2018 01:49;0;0;Gimana rasanya ngeliat bias satu frame?? Seperti disuruh mengakhiri hidup secepatnya;;;;1,06E+18;https://twitter.com/enerzzetic/status/1058793376223350784
jOhn_mOel;04/11/2018 00:31;0;0;hmm.. jadi ketika ada org depresi bilang 'mau mengakhiri hidup', kita harus bener2 peka n concern yah. nice info n noted. kirain cuma caper/drama/ngancem2 aja utk egonya.;;;;1,06E+18;https://twitter.com/jOhn_mOel/status/1058773754241634304
juinah_;03/11/2018 23:04;0;0;Bosen jangan di jadikan alasan untuk mengakhiri suatu hubungan dra, kurang kurangin deh dra.. Kali aja hidup rp mu jadi berkah *ngetik apaan sih na *abaikan aja dra, suka gaje aku mah;;;;1,06E+18;https://twitter.com/juinah_/status/1058751697105772544
jOhn_mOel;03/11/2018 22:25;0;0;jadi td baca replyan si gustika, ada yg bilang mau mengakhiri hidupnya. ga jarang jg sih nemu orang bilang pengen slese. tp so far masih hidup orangnya.;;;;1,06E+18;https://twitter.com/jOhn_mOel/status/1058741929477697536
amalburgaa;03/11/2018 22:05;0;0;Abis main-main ke salah satu forum @ kaskus dan kesimpulan saya malam ini: makin banyak kasus mengakhiri hidup di kalangan anak muda.. Why oh why. Tampaknya problem mental health and depression makin banyak. Sudah waktunya kita berbuat sesuatu, gaes.;;@;;1,06E+18;https://twitter.com/amalburgaa/status/1058737059114831872
oxfordntbrogue;03/11/2018 05:11;0;0;Memang gk semua orang ga penting.Tpi,Orang2 ga penting adalah orang yg mengakhiri hidup dirinya sendiri. Apa yg dialakuin di dunia gk ada hasilnya. Mati juga nyusahin orang. Kan mending g ush hidup sama sekali.;;;;1,06E+18;https://twitter.com/oxfordntbrogue/status/1058481830993620992
rhevaava;02/11/2018 23:03;0;0;Masih ada org yang harus kamu bahagiain, contohnya ortu dan diri kamu sendiri. Mengakhiri hidup kamu itu bukan jalan yg tepat buat ngehindarin masalah yg kamu punya:)). Aku pernah ada dititik ini jg ko, kamu ga sendiri. Masi byk yg syg sama kamu diluar sana, tetap semangat ya!;;;;1,06E+18;https://twitter.com/rhevaava/status/1058389054025170944
r_kurniaputri;02/11/2018 22:34;0;0;Inget orang tua. Inget orang² yg syg sama kamu. Hidup itu cuma perjalanan pendek, yg panjang itu saat kita sdh mati. Jd jgn berfikir buat mengakhiri hidup hnya krn kmu lg berada dititik terendahmu. Buat kamu FIGHTING!!! Msh bnyk yg syng sama kamu coba ubah cara pandangmu :);;;;1,06E+18;https://twitter.com/r_kurniaputri/status/1058381746482233344
NurlelySiregar;02/11/2018 19:33;9;13;Innalillahi wa inna ilaihi roji'un. Pedagang ayam potong di Medan bernama Ahmad Juarsa nekad mengakhiri hidup karena terlilit hutang. https://twitter.com/rmolco/status/1058335421799645185 …;;;;1,06E+18;https://twitter.com/NurlelySiregar/status/1058336347323228160
softaesth;02/11/2018 18:32;0;0;Apa kamu rela mengakhiri hidup kamu karena omongan orang? Darling, orang yang udah di alam kubur aja minta dihidupin lagi loh. Semangaattt!;;;;1,06E+18;https://twitter.com/softaesth/status/1058321013052559362
Esports_IDN;02/11/2018 17:15;0;0;Bagi Jeremy,ini lebih dari sebuah game untuknya. Ketika banyak hal terjadi dan hidup terasa berat, game adalah salah satu cara baginya untuk bertahan. Saat dia harus mengakhiri musim kompetisinya karena cedera lutut tahun lalu https://buff.ly/2SFmXsI # EsportsID # dota2 # jeremylinpic.twitter.com/xxmZ3Bq93l;;;# # #;1,06E+18;https://twitter.com/Esports_IDN/status/1058301458607681536
serigalamu;02/11/2018 13:20;0;0;"tidak ada yg tahu kapan mati. saat kematian dirasa' dekat, akan baik mengakhiri saat2 akhir hidup dengan doa. saat turbulensi, meureun mereka dalam kondisi begitu.""";;;;1,06E+18;https://twitter.com/serigalamu/status/1058242325825019904
Nchaan22;02/11/2018 12:53;0;0;Jangan dong jangan mikir mau mengakhiri hidup Kamu harus kuat samyang kuuu pic.twitter.com/vPTqUqfrum;;;;1,06E+18;https://twitter.com/Nchaan22/status/1058235520050880512
yrpwxyz26;02/11/2018 12:43;0;0;Bunuh diri bukan akhir dari segalanya nder, Cara menyelesaikan masalah bukan dengan cara mengakhiri hidup. Selesain baik baik, cari tau apa penyebab mamah kamu sampe bisa manggil kamu kayak gitu, trs rubah dikit dikit. Kamu bisa ko, semangat!!! usaha sama doa dibanyakin;;;;1,06E+18;https://twitter.com/yrpwxyz26/status/1058233017544495105
deyalien;02/11/2018 12:32;0;0;Setelah kmu mengakhiri hidup kmu emg kmu Kira bakal enak?;;;;1,06E+18;https://twitter.com/deyalien/status/1058230297672605697
JP_RadarBali;02/11/2018 10:48;0;0;Korban yang frustasi dengan penyakit diabetes militus atau kencing manis ini nekat mengakhiri hidup di depan emper dapur rumah miliknya. https://goo.gl/ABNp93;;;;1,06E+18;https://twitter.com/JP_RadarBali/status/1058204123131191296
yunidl_;01/11/2018 17:37;1;0;"hal paling menyakitkan ; mendengar seseorang terdekatmu ingin mengakhiri hidup hanya karena ia hidup";;;;1,06E+18;https://twitter.com/yunidl_/status/1057944601019858945
shabrinasuryaa;01/11/2018 12:05;0;0;Jika sudah mengakhiri cinta, true love mu punah. Jika setelahnya pun menemukan dan hidup dengan pilihan masing masing true love yang dimaksud bener bener sudah menjadi debu. Tak terlihat dan tak perlu diingat.;;;;1,06E+18;https://twitter.com/shabrinasuryaa/status/1057861189047218176
rct_eunji;01/11/2018 10:32;0;0;[ Sebagai penulis, saya punya kewajiban untuk mengakhiri kisah Sakti dan gak mau Sakti nasibnya gak jelas kemudian dengan jahatnya saya ganti character dan memulai hidup baru. Jadi, Sakti, saya usahakan semaksimal mungkin ending terbaik untukmu! ];;;;1,06E+18;https://twitter.com/rct_eunji/status/1057837636272848896
Meryypie;01/11/2018 10:25;0;0;"Hiii, masalah apapun yang lagi kmu hadapin pasti ada jalan keluarnya, semua emosi gabung jadi satu, kmu kalut dan mengakhiri hidup bukan solusi nya, ambil sedikit waktu sendiri, bersyukur buat hal kecil,dan lihat dari sudut pandang yang lain""";;;;1,06E+18;https://twitter.com/Meryypie/status/1057835962678468608
lovestory_al;01/11/2018 07:01;0;1;Aku ingin bersamamu selamanya. Terus bersamamu. Dan terus kelak mengakhiri hidup dengan tetap menjadi kesayanganmu;;;;1,06E+18;https://twitter.com/lovestory_al/status/1057784567057178624
priwncss;31/10/2018 07:44;0;2;"Yang paling penting tanya diri sendiri emg kalo mengakhiri hidup amal ibadah selama ini udh cukup?""""";;;;1,06E+18;https://twitter.com/priwncss/status/1057432983563468800
koreanthingy;31/10/2018 07:40;12;6;/krt/ buat kalian yang lagi ngerasa sedih, putus asa, lelah sama hidup, pls jangan nyerah apalagi sampe pengen mengakhiri hidup:') ingat : DI KUBURAN GAADA BIAS :') Di kuburan gabisa fangirling/fanboying hehehe LOVE YOU;;;;1,06E+18;https://twitter.com/koreanthingy/status/1057432009859977216
yysn_cahayajiwa;31/10/2018 07:00;0;0;Lady Gaga menulis esai yang menggugah tentang kesehatan jiwa dan keinginan untuk mengakhiri hidup: https://zurl.co/JtB6 pic.twitter.com/7aiXYKnn2R;;;;1,06E+18;https://twitter.com/yysn_cahayajiwa/status/1057421900379344898
enJOYmylifehere;30/10/2018 19:43;0;0;Bilangin ke yg nanya: gugurin dulu keinginan dan ego manusia lu sebelum mengakhiri hidup manusia lain.;;;;1,06E+18;https://twitter.com/enJOYmylifehere/status/1057251695007215616
tofleee;30/10/2018 19:32;0;0;Rupiah bukan jalan keluar. Mengakhiri hidup tentu ditentang yang maha kuasa. Jiwa mengejar bahagia, Meninggalkan raga sebatang kara;;;;1,06E+18;https://twitter.com/tofleee/status/1057248898119417856
swadayaummah;30/10/2018 14:33;0;0;Ditinggal oleh lelakinya adalah pukulan yang berat bagi seorang ibu. Apalagi ia di tinggalkan dengan cara yang tidak ia inginkan. Alasan kuat bagi anaknya untuk mengakhiri hidup adalah karena tak tega... https://www.facebook.com/swadayaummahpeduli/videos/198908144340293/ …;;;;1,06E+18;https://twitter.com/swadayaummah/status/1057173644235980801
erdry;30/10/2018 12:20;0;0;"aku suka bingung kalau ada teman yang cerita tentang kesulitan hidupnya dan diakhiri dengan aku udah ga kuat lagi"", dengan tendensi tidak main-main untuk mengakhiri hidup. Ada yang bisa ngasih saran kah sebaiknya menanggapinya seperti apa?""";;;;1,06E+18;https://twitter.com/erdry/status/1057140217340026880
yysn_cahayajiwa;29/10/2018 15:32;0;0;"Kanye West berkata Aku takkan berpikran mengakhiri hidup lagi, Ada begitu banyak orang yang tak punya kesempatan agar suaranya didengar. Aku melakukannya utk mereka."" pic.twitter.com/i0RnfeWgLd""";;;;1,06E+18;https://twitter.com/yysn_cahayajiwa/status/1056825969942585344
arieastungkaraa;28/10/2018 23:20;0;0;Di Jogja, ada mahasiswi yang bunuh diri gara-gara diputusin pacarnya. Sad. Really sad. Nggak tau gimana akal dan pikirannya, sampai memilih mengakhiri hidup hanya karena hal se-sepele itu.;;;;1,06E+18;https://twitter.com/arieastungkaraa/status/1056581370036666369
stenly_Lasut;28/10/2018 22:54;0;0;Beberapa menit lagi aku akan mengakhiri perjalanan hidup di usia yg lama. Dan sesaat lagi akan memasuki usia yang baru. Tanpa di sadari angka depannya telah berubah. Menuntut kita lebih bertanggungjawab terhadap... https://www.facebook.com/100005198551792/posts/938828882967055/ …;;;;1,06E+18;https://twitter.com/stenly_Lasut/status/1056575004656181249
sealogistician;28/10/2018 22:31;0;0;Sopir Ini Mengakhiri Hidup dengan Gantung Diri pic.twitter.com/s93aN2R9To;;;;1,06E+18;https://twitter.com/sealogistician/status/1056569065781641216
vinyashinta;28/10/2018 20:52;0;0;akutu sering stress tp untungnya stress nya cuma yg sambat doang gtlo, maksudku gada yg sampe ingin mengakhiri hidup alias suicide. kenapa, ya alhamdulillah akutu penasaran aja gtlo besok bakal kerja apa, nikah sm sp, punya anak brp kek gmn, jd ttp ada motivasi untuk hidup:3;;;;1,06E+18;https://twitter.com/vinyashinta/status/1056544231970369537
jcw_chanw000;28/10/2018 20:00;0;2;Kalo gw kepikiran buat mengakhiri hidup, gw pasti auto mikir Tuhan...dan juga mikir kalo gw mati sekarang emang amalan gue udah cukup buat di akhirat kelak?? Aneh sih, tapi itu bisa bikin niat bundir gue musnah;;;;1,06E+18;https://twitter.com/jcw_chanw000/status/1056531221159661569
Jiepinkyz;28/10/2018 14:53;0;0;Karena bunuh diri itu tidak menyelesaikan masalah yang kamu punya, selain itu, Tuhan memberikan kamu nafas, kamu kehidupan, kamu tidak punya hak untuk menghentikannya secara paksa. Apapun yg lg kamu hadapi, menyelesaikan masalah lebih Indah drpd mengakhiri hidup. Semangat.;;;;1,06E+18;https://twitter.com/Jiepinkyz/status/1056454003771375618
abcpjh;28/10/2018 13:53;0;1;sedih pasti, tapi lebih ke khawatir saya tidak mau kamu kenapa-kenapa. lebih baik saya tahu kamu dituntun oleh seseorang baru dan kamu akan baik baik saja dibanding kan, saya tau kamu memilih mengakhiri hidup. itu lebih sedih daripada dilupakan;;;;1,06E+18;https://twitter.com/abcpjh/status/1056438791655743489
dunan_nadi;28/10/2018 12:35;1;4;Bahkan seorang yang punya pengaruh besar bagi kehidupan orang lain memilih mengakhiri hidup karna masalah pribadinya :);;;;1,06E+18;https://twitter.com/dunan_nadi/status/1056419218122362881
JefryALBukhori;28/10/2018 01:31;0;0;Main Piano Lalu Pesan Kopi, FX Ong Kumpulkan Karyawan Jelang Ditemukan Mengakhiri Hidup Bersama Istri Dan Kedua Anaknya https://goo.gl/oqJRGK;;;;1,06E+18;https://twitter.com/JefryALBukhori/status/1056252005746991105
HelenMo06822443;08/11/2018 06:32;0;0;Semangatlah dalam hal yang bermanfaat untukmu, minta tolonglah kepada Allah dan jangan malas (patah semangat) (H.R Muslim No. 2664) Assalamu'alaikum warahmatullahi wabarrokatuh Semangaaat… https://www.instagram.com/p/Bp5cy-PF6Z_/?utm_source=ig_twitter_share&igshid=mqil1k7ervqq …;;;;1,06E+18;https://twitter.com/HelenMo06822443/status/1060314183290548224
