username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
hanyadriverojol;2018-11-23 20:03;0;0;Di usia remaja aku sudah terkena vonis. Aku jatuh, seakan tak ada lagi semangat menjalani hidup. Aku pasrah, aku lemah, telah lelah. Mimpiku kala itu menjadi seorang pesepakbola hancur sudah. Semuanya terenggut, aku marah!;;;;1065953866783412224;https://twitter.com/hanyadriverojol/status/1065953866783412224
hanyadriverojol;2018-11-23 20:01;0;0;Dewasa kini, aku sudah tak lagi terkejut dengan kerasnya hidup. Karena sudah terbiasa, makanan sehari-hari sejak dulu kala. Ibu, Bapak.. mereka adalah manusia-manusia hebat. Yang membuatku masih bisa untuk semangat menjalani hidup hingga kini.;;;;1065953430068330496;https://twitter.com/hanyadriverojol/status/1065953430068330496
naminrlt;2018-11-23 19:27;5;0;Dulu aku pas kuliah takut bgt susah dpt kerja dan nganggur lama tp ternyata ketakutanku berakhir jd semangat hidup yg baru. Allah baik.;;;;1065945043389665281;https://twitter.com/naminrlt/status/1065945043389665281
igotmychim;2018-11-23 18:27;0;1;Aku malah iri sama kamu nder. Kamu punya cita2 dan punya tujuan hidup yang bisa kamu usahain untukbkamu capai. Semangat nderr;;;;1065929899494363136;https://twitter.com/igotmychim/status/1065929899494363136
saraaakyu;2018-11-23 16:46;0;0;trims untuk hujan hari ini memberi ku kelegaan hati dan menangis karna hidup yg berat ini. bismillah aku semangat:');;;;1065904515952500737;https://twitter.com/saraaakyu/status/1065904515952500737
clastsy;2018-11-23 16:06;0;0;hai sender, jangan sedih. ada masanya masalah dateng terus ke hidup kita tanpa berenti. tandanya Allah masih sayang sama kamu. kalo butuh teman cerita bisa dm sama aku yuk? semangat! luv u;;;;1065894377212403712;https://twitter.com/clastsy/status/1065894377212403712
Bima90N;2018-11-23 15:39;0;0;Aku menemukan kerendahan hati, semangat, pikiran positif, dan konsep yang jelas tentang arah hidup.;;;;1065887639444672512;https://twitter.com/Bima90N/status/1065887639444672512
ardhisiswanto80;2018-11-23 15:35;0;0;Apa pun yg terjadi saat ini kepada diriku aku harus tetap semangat dan kuat untuk hidup kedepannya nnti;;;;1065886636905394177;https://twitter.com/ardhisiswanto80/status/1065886636905394177
nadyaputri991;2018-11-23 12:59;1;4;Ngeliat hailey bener bener buat nambah semangat aku Why ? Belajar dari kisah cinta dia bahwa idola bisa jadi pasangan hidup Cusss jungkook lamar aku !;;;;1065847384045891584;https://twitter.com/nadyaputri991/status/1065847384045891584
MaasaMillenia;2018-11-23 12:26;0;0;Apa yang membuatmu semangat dalam menjalani hidup ini?  Apapun yang aku temui selama memberikan positive vibes https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6KEDZPQ3R756RBFVCDR2JPN2ZEY5KMYNNRKMSRRSL2Y7UHYAIBXTYVC7Y4YO4R56M3ZLDERR5QAQFPSOBJRSII6PAWFDIEXDQPQ65U3XQOW24CSL2TMHHB4EICPAOQDG73CHTN4I2XKWL3DFQCZLAZ6JAY6HTW6H6ICIZKVDWIF2ECKFTBJ4NELLBQ7GWQFN ;;;;1065838864902889472;https://twitter.com/MaasaMillenia/status/1065838864902889472
NorsahpikaS;2018-11-23 12:21;0;0;tau ape yang sakit sangat.. bile buat keputusan untuk move on tapi dalam hati terlalu perlukan dia, dan dia seolah2 beritahu satu dunia,dia bahagia.. dan kenal dengan aku ni macam satu kesilapan dalam hidup dia.. sumpah, kat mana semangat move on tu pon entah la..;;;;1065837657513648128;https://twitter.com/NorsahpikaS/status/1065837657513648128
izynwf;2018-11-23 12:09;0;0;Doktor kata dia yg buat keputusan dia sendiri. Dia cabut hos yg ada kat badan dia time dia sorang diri kat wad. Dia betul betul dh give up dgn hidup dia Aku takboleh bagi semangat kat dia sbb aku sendiri lemah bila dgr suara dia dlm keadaan lemah;;;;1065834691125686273;https://twitter.com/izynwf/status/1065834691125686273
markeubee;2018-11-23 10:57;0;0;"Aku sendiri bangga kok udh bs kerja,punya olshop, udh hampir gk pernah minta duit. Tp sakit aja gitu kalo masih aja ada yg menilai hidup kita. Bkn krn terlalu dipikir tp ketimbang gitu kata"" semangat lebih baik dan beban seseorang itu beda""";;;;1065816708567359488;https://twitter.com/markeubee/status/1065816708567359488
jijib0nk;2018-11-23 10:17;3;112;Dah aku padam video tu. Tak guna hidup kalau mematikan semangat dan jiwa orang lain. Anak anjing.;;;;1065806523937415170;https://twitter.com/jijib0nk/status/1065806523937415170
mayvelo94;2018-11-23 08:21;0;1;Ermmmm. Tengah cari balik Semangat nak sihat tuu. Demi nak Pregnant, terpaksa laa amal gaya Hidup sihat. Semoga aku berjaya Pregnant dan Lahirkan Baby Baby Comellllll. Aminnnn. In shaa Allahh;;;;1065777292721315840;https://twitter.com/mayvelo94/status/1065777292721315840
yghinafajri;2018-11-23 06:31;0;0;"Aku ngerti banget perasaan kek gitu nder :"") tapi coba lebih banyak mendekatkan diri dengan Tuhan di waktu kamu senggang. Kamu bakal ngerasain diri kamu lebih hidup dan setidaknya punya semangat buat ngadepin hari esok. Coba deh, it works on me";;;;1065749616988053505;https://twitter.com/yghinafajri/status/1065749616988053505
booombiy;2018-11-23 06:11;0;1;Nderr dm aku kalo memang mau cerita Semangat, hidup kamu masih panjang nder. Cheer up beb;;;;1065744560372871168;https://twitter.com/booombiy/status/1065744560372871168
wikwikwik999;2018-11-23 06:00;0;0;Semoga almarhum dan almarhumah ditempatkan di tempat terbaik. Semoga mas nya tetap tabah, dan tetap semangat menjalani hidup, semoga mas nya bahagia dunia akhirat. Amin. Meskipun mas ojol gabaca ini, aku yakin doa ini diterima Tuhan. Amin;;;;1065741760951808000;https://twitter.com/wikwikwik999/status/1065741760951808000
gigitkatoangku;2018-11-23 05:52;6;9;# OjekPahlawanKeluarga Kami memang orang pinggiran Sering diremehkan oleh orang Tapi kami punya semangat untuk hidup Demi anak dan keluarga.. Tapi aku adalah aku.. @ Suhadakae @ santrikiai @ mumu_Almagha @ DadangjunaGPpic.twitter.com/GFjJR7ZQFR;;@ @ @ @;#;1065739754484883456;https://twitter.com/gigitkatoangku/status/1065739754484883456
helojoys;2018-11-23 03:37;0;0;jk cara hidup yg benar harus brjalan scr alami, lalu utk apa aku disini? Aku tk tertarik hidup sesuai harapan orglain, tp ku diharuskn hidup dlm dunia pnh kepalsuan ini. yg pasti, masa depan sprt apapun akan ku hadapi & jalani dg semangat, smpai ku bisa melampaui diriku sendiri.;;;;1065705811710603264;https://twitter.com/helojoys/status/1065705811710603264
Bima90N;2018-11-23 00:39;0;0;Aku menemukan kerendahan hati, semangat, pikiran positif, dan konsep yang jelas tentang arah hidup.;;;;1065661143660687360;https://twitter.com/Bima90N/status/1065661143660687360
CANCER993JULI;2018-11-22 23:39;3;3;Mungkin mantan terindah masih @ nblh_ayu thanks telah membuatku mengartikan hidup ya dan pesan untuk menuruskan amanat kmu :) @ R_AninJKT48 semangat ya kesaayanganku :) @ E_ErikaJKT48 semoga bisa menjadi org yg ku percaya ya @ C_ArielJKT48 kesygan aku diteam j :) @ Kyla_JKT48 milea;;@ @ @ @ @;;1065646020602679296;https://twitter.com/CANCER993JULI/status/1065646020602679296
puspaserunina;2018-11-22 22:07;0;0;Akhirnya setelah konsul sana sini, cerita sana sini, aku telah menemukan tujuan hidup. Jadi semangat~~~;;;;1065622908217655296;https://twitter.com/puspaserunina/status/1065622908217655296
NadiaPoem;2018-11-22 22:00;0;0;Setiap manusia memiliki perjuangannya masing, semangat berjuang buat aku kamu kita smua karna hidup adalah perjuangan dan butuh pengorbanan;;;;1065621114162839554;https://twitter.com/NadiaPoem/status/1065621114162839554
khairul_kadir;2018-11-22 21:52;0;1;dlm 20 thun hidup , first time barber semangat tlg gayakan rmbut aku berbaloi la aku rase 15 potong situ;;;;1065618909091381249;https://twitter.com/khairul_kadir/status/1065618909091381249
Kediiing;2018-11-22 21:37;0;1;Aku hampir putus asa dalam hidup dulu sebab seseorang and Sebab seseorang jugak aku tak putus asa tapi dalam hidup orang yang bagi kau semangat Itu lah yang akan buat kau putus asa balik.;;;;1065615159400386560;https://twitter.com/Kediiing/status/1065615159400386560
pribaditapiumum;2018-11-22 20:57;0;0;dimanapun kamu kerja saat ini, semoga jadi berkah ya bi. semoga tempat yg baru ini bikin kamu nyaman dan bahagia. semangat terus bi, jaga kesehatan ya. selamat menyusun masa depan kamu sama dia, doa terbaikku buat kamu selalu :) -dari aku, yg pernah singgah di hidup kamu-;;;;1065605193918607360;https://twitter.com/pribaditapiumum/status/1065605193918607360
tenphrodite;2018-11-22 20:56;0;1;buat NCT, kalian semangat hidup aku jadi tolong tetaplah gini, jangan berubah, aku harap kalian terus sukses, friendship kalian makin erat, kalau kalian makin gede nantinya, tolong tetap sama, jangan berubah, aku harap kalian sehat selalu, bahagia selalu, aamiin;;;;1065605055007481857;https://twitter.com/tenphrodite/status/1065605055007481857
nonapreel;2018-11-22 20:22;0;0;Semangat ya sender,jangan berpikir kaya gitu, setiap manusia pantas untuk hidup. Menurut aku lebih baik segera periksa ke dokter nder. Cari orang yg bener2 ada saat km butuh. Jangan enggak. Menyangkut kesehatanmu loh.;;;;1065596490800803840;https://twitter.com/nonapreel/status/1065596490800803840
BormanKharisma;2018-11-22 20:05;0;0;Aku bahagia atas pelayanan mu pak @ basuki_btp Untuk Indonesia. Dan waktu ku tidak terbuang percuma hari ini, karna aku punya motivasi tinggi melalui cerita hidup bapak. Tetap semangat pak, Gusti Ora SARE. Mari kita layani seluruh umat Tuhan pic.twitter.com/xXBoCXjJcU;;@;;1065592095245664262;https://twitter.com/BormanKharisma/status/1065592095245664262
cabtaen;2018-11-22 19:47;0;0;Hadiah yang kalian berikan disetiap tahunnya membuat aku lebih semangat lagi menggapai mimpi untuk membuat kalian juga meraih mimpi di hidup ini. I really love being an idol. I really do. Sampai hari itu tiba, izinkan aku menjadi idol sekali lagi. . Much love, Shania Junianatha. pic.twitter.com/T4yOyBY1J0;;;;1065587479397322753;https://twitter.com/cabtaen/status/1065587479397322753
prasianiii;2018-11-22 18:20;0;0;Ya ku butuh charge semangat dan fikiran aku tuk menjalani hidup ra hfffff;;;;1065565605967757312;https://twitter.com/prasianiii/status/1065565605967757312
luvperfct;2018-11-22 15:01;0;0;Kemarin mood lagi gak ada semangat hidup dan rasanya kaya gak mau ngapa2in. sekarang mood bagus banget terlalu bagus sampe harus dikontrol biar gak kelewatan. Aku ini sebenernya kenapa:(;;;;1065515507267264512;https://twitter.com/luvperfct/status/1065515507267264512
putrarahardono;2018-11-22 14:01;0;0;Setiap manusia memiliki perjuangannya masing, semangat berjuang buat aku kamu kita smua karna hidup adalah perjuangan dan butuh pengorbanan;;;;1065500397219901440;https://twitter.com/putrarahardono/status/1065500397219901440
aintjungchaey;2018-11-22 13:50;0;0;Halooo sender-nim! ! ! ! Mau sesulit apapun masalah kamu disana, aku harap masihhhh ada sedikit semangat buat bangkit. Hidup kamu berharga, dan yang bisa bantu kamu hanya diri kamu sendiri. Semangatt sender-nim  pic.twitter.com/C6eWnXKUe6;;;;1065497769157087233;https://twitter.com/aintjungchaey/status/1065497769157087233
Suko_Wiharjo;2018-11-22 13:07;1;3;Aku sudah tau.. dari pertama ngefollow anda mas, bakalan seperti ini / mungkin lebih. Karna anda mengingatkanku bahwa semangat jendral soedirman masih hidup & ada diindonesia. ( Dalam sakit tetap berjuang );;;;1065486959353651200;https://twitter.com/Suko_Wiharjo/status/1065486959353651200
justkittylovers;2018-11-22 11:36;0;0;Berat, pasti. Aku jg masih di titik dimana kdg kepikiran tapiii, harus bs ngalahin itu, jgn terbuai. Harus bs kontrol emosi kamu, terima kalau memang ini yg terbaik. Bukannya tuhan ga mungkin remove org dr hidup kamu kalau dia baik buat kamu? Semangat;;;;1065464030771372033;https://twitter.com/justkittylovers/status/1065464030771372033
cindyhpsrr;2018-11-22 11:16;0;0;dan terakhir sebelum ciloknya siap, beliau bilang aku harus semangat kuliah dan gaboleh bolos. perjalanan hidup masih panjang. kalo males sekarang kedepannya nanti gimana?;;;;1065458977754894337;https://twitter.com/cindyhpsrr/status/1065458977754894337
PencoretKanvas;2018-11-22 11:00;0;0;Tak kisahlah kau dah buat macam2 sekalipun, aku takkan tunjuk yang kau berjaya meruntuhkan semangat aku nak hidup walaupun sebenarnya kau berjaya..;;;;1065454982302822401;https://twitter.com/PencoretKanvas/status/1065454982302822401
nxjmrl;2018-11-22 10:41;0;0;Aku pernah nak berhenti kerja kot pasal ni tapi bos kata aku boleh buat. Down gila masa tu nasib baik la masa tu hati tengah bunga bunga, ada la jugak semangat aku nak teruskan hidup wkwkwkwk;;;;1065450148442980355;https://twitter.com/nxjmrl/status/1065450148442980355
Bima90N;2018-11-22 09:39;0;0;Aku menemukan kerendahan hati, semangat, pikiran positif, dan konsep yang jelas tentang arah hidup.;;;;1065434658127499265;https://twitter.com/Bima90N/status/1065434658127499265
_zalfaff;2018-11-22 07:50;0;0;Just enjoy your life nder! Aku dulu sering bgt ngerasa ga guna,tapi aku ubah pola pikir aku plus berusaha biar orang ga nganggap aku lemah dan ga ngeliat aku dgn sebelah mata mereka. Alhasil skrg lumayan lah ada perkembangan. SEMANGAT NDER! HIDUP MU TERLALU SIA SIA UNTK DI SESALI;;;;1065407063277236224;https://twitter.com/_zalfaff/status/1065407063277236224
rizqifauz;2018-11-22 07:44;0;0;aku pernah merasakan tidak memiliki apapun, yang aku butuhkan saat itu adalah semangat hidup dan duit yang banyak.. heuheuheu;;;;1065405603827277824;https://twitter.com/rizqifauz/status/1065405603827277824
heonitrash;2018-11-22 07:41;0;0;"I know what u feel. Ini kedengerannya cringe sih, tapi kalo bukan karena MX juga, kayaknya aku gak ada semangat semangatnya buat jalanin hidup :"")))";;;;1065404765989785600;https://twitter.com/heonitrash/status/1065404765989785600
pras_hermawan;2018-11-22 07:05;0;0;"Kamu; mentari di pagiku, menghangatkan tubuh serta memberi semangat hidup agar aku beranjak dari kasur kamarku.";;;;1065395911474372608;https://twitter.com/pras_hermawan/status/1065395911474372608
Rafli3424;2018-11-22 06:34;0;0;Aku rindu akan sosok orang yang bisa hadirkan semangat hidup, entah Kapan semua akan hadirkan lagi :);;;;1065387923896438785;https://twitter.com/Rafli3424/status/1065387923896438785
Ayatemaskristen;2018-11-22 06:28;0;1;Selamat Pagi Topanglah aku sesuai dengan janji-Mu, supaya aku hidup, dan janganlah membuat aku malu dalam pengharapanku. Mazmur 119:116 Gbu # selamatpagi # semangat http://KumpulanAyatEmasKristen.blogspot.com pic.twitter.com/hYf7Z8IGYm;;;# #;1065386566477012992;https://twitter.com/Ayatemaskristen/status/1065386566477012992
rizaarfifi;2018-11-22 06:05;0;0;"Ntah apa aku kepikiran ini; Ada dua tragedi dalam hidup. - Pertama, jika hatimu kehilangan gairah(semangat). - Kedua, selalu ada yang mengambil keuntungan dari tragedi yang kamu alami itu. # Paradoks.";;;#;1065380761266782213;https://twitter.com/rizaarfifi/status/1065380761266782213
SexySmerlap;2018-11-22 04:00;0;0;Setiap manusia memiliki perjuangannya masing, semangat berjuang buat aku kamu kita smua karna hidup adalah perjuangan dan butuh pengorbanan;;;;1065349336198930432;https://twitter.com/SexySmerlap/status/1065349336198930432
nishhaa_s;2018-11-21 23:18;0;0;Ada hari yang aku rasa macam tak ada semangat nak hidup. Dan maafkan aku kalau apa yang aku cakap atau react tu menyakitkan hati.;;;;1065278228435095552;https://twitter.com/nishhaa_s/status/1065278228435095552
fuadnajmieno;2018-11-21 23:16;0;0;Aku takde semangat la nak hidup . Kadang kadang rasa mati tu macam satu penyelesaian . Kau faham tak apa aku cakap . Rasa macam sia sia hidup tapi rasa tujuan kau hidup tu dah blank;;;;1065277865850097665;https://twitter.com/fuadnajmieno/status/1065277865850097665
ayashamalia;2018-11-21 22:48;0;0;yaampun dingin bgt aku pasti ga bisa hidup kalo di sana haha Semangat ka adry semoga liburannya menyenangkaaaan;;;;1065270825857609728;https://twitter.com/ayashamalia/status/1065270825857609728
babyhoonie_;2018-11-21 22:01;0;1;Selamat ulang tahun, semangat dan motivasi ku. Semoga hidup memperlakukan mu dengan baik, selalu. Semoga di tahun depan aku bisa mengucapkan ini dengan keadaan gembira yang nyata, bukan dibuat buat seperti sekarang. # VOBOWOOZIDAY # ___pic.twitter.com/wfjracVyq8;;;# #;1065258786514857984;https://twitter.com/babyhoonie_/status/1065258786514857984
sofieyanazly;2018-11-21 21:52;1;3;Semoga perjalanan hidup yg ku lalui sekarang memberi semangat untuk aku terus berjaya masa hadapan :);;;;1065256648770387968;https://twitter.com/sofieyanazly/status/1065256648770387968
AHGATAL;2018-11-21 21:23;0;0;SEMUAAAA KAYAKNYA. KARENA SEMENJAK ADA MEREKA AKU SEMANGAT TERUS YG HIDUP INI WKWKWKWKKW /APAAN;;;;1065249271153254401;https://twitter.com/AHGATAL/status/1065249271153254401
lavienbelle;2018-11-21 20:39;0;0;IYAAA sih ya gimana sjdksksjjdksjsjdadjjdls aku masih bobo sama mama belum tau gimana hidup di lingkungan baru TAPI SEMANGAT DONG kalo ada yang jahat sama teteh jahatin balik aja!!;;;;1065238147422814208;https://twitter.com/lavienbelle/status/1065238147422814208
charmillen;2018-11-21 20:37;0;0;Ya kan aku gatau kalo orang tuh ada yang sejahat itu. Susah hidup di lingkungan baru. OHIYA KSHSJSLS KUKIRA 12. SEMANGAT DONGS.;;;;1065237676876476416;https://twitter.com/charmillen/status/1065237676876476416
jylaxy;2018-11-21 20:22;0;0;Pesan lagu dan kata2 mereka yg buat aku semangat jalani hidup @ BTS_twt Huwaaa jadi pngen nangis kalo inget2 masa kelam aku sampe skrg udh cerah aku sangat berterima kasih ada di keluarga ARMY dan BTS GOMAWOOOO;;@;;1065233966096048128;https://twitter.com/jylaxy/status/1065233966096048128
srmatcx;2018-11-21 19:57;0;0;Aku yakin kamu gak bener-bener ingin mengakhiri hidup kamu nder, kamu hanya ingin mengakhiri penderitaan yg kamu alami. Coba kamu obrolin dulu sama profesional semangat nderr!! Aku tau pasti susah kok;;;;1065227782202908672;https://twitter.com/srmatcx/status/1065227782202908672
hellolyana;2018-11-21 19:42;0;0;Saat situasi tidak benar, saya tetap berespon benar. Saat orang lain tidak benar, saya tetap berespon benar. Respon kamu terhadap situasi saat ini yang akan memengaruhi cara hidup kamu ke depannya. Semangat sender, aku berdoa supaya kalian tetap sehat dan bahagia. GBU;;;;1065224005089542144;https://twitter.com/hellolyana/status/1065224005089542144
Bima90N;2018-11-21 18:39;0;0;Aku menemukan kerendahan hati, semangat, pikiran positif, dan konsep yang jelas tentang arah hidup.;;;;1065208170354663425;https://twitter.com/Bima90N/status/1065208170354663425
_matasendu;2018-11-21 18:36;0;0;Jadi gaes , kalo ortu udh gk sejalan dan memang gk ada yg lebih baik dri cerai yaudah ikhlas. Lebih baik anak hidup sama ortu cerai tp sama2 lega. Drpd dipaksa, aku si gak kasihan sama gempi. Justru kasih semangat buat mereka~~~;;;;1065207429808381954;https://twitter.com/_matasendu/status/1065207429808381954
bukanmilea_;2018-11-21 18:18;3;0;Untuk kamu yang sedang baca tweet ini, kamu harus semangat ya. Hidup memang tidak mudah, tidak adil. Tapi kamu harus tau, kamu harus tetap survive karena kamu yang bertanggungjawab atas dirimu sendiri. Semangat!;;;;1065202831047585792;https://twitter.com/bukanmilea_/status/1065202831047585792
rlthingy;2018-11-21 17:40;1;1;/rlt/ kalo aku lelah, pengen berhenti dari semuanya, gapapa kan? just let me die. aku capek ga punya semangat hidup kayak gini. aku capek depresi teru terusan tanpa ada orang yg paham perasaan aku pic.twitter.com/j6jUgvGdVb;;;;1065193155451019264;https://twitter.com/rlthingy/status/1065193155451019264
junhwandong;2018-11-21 17:19;0;0;Nder, semangat yaa. Tapi yang namanya hidup pasti gitu, ada yang suka dan ada yg ga. Untuk saat ini, ambil positifnya aja, kamu lebih giat lagi dan tunjukin ke guru kamu itu. Semangat ya, aku kirim virtual hug ya huhuhu pic.twitter.com/GGNwWDDmSj;;;;1065187850772144128;https://twitter.com/junhwandong/status/1065187850772144128
FannyJohan;2018-11-21 16:38;0;0;Yang terpenting buat aku adalah, perubahan yang ada dalam hidup, baiknya kearah yang lebih baik. Dan menyikapi yang tidak enak didengar juga dengan baik (pr! Karna kadang suka depresi sm komentar yang gak bisa diterima hati huhu) semangat!!!;;;;1065177639055372288;https://twitter.com/FannyJohan/status/1065177639055372288
guanforlaif;2018-11-21 16:36;0;0;Pokoknya mau bilang makasih bgt udah bikin aku semangat, semangat hidup&semangat nabung, tetep semangat karna byk yg syg sama dia, aku bakal ttp dukung apa yg bakal dia pilih kedepannya;;;;1065177153178820609;https://twitter.com/guanforlaif/status/1065177153178820609
hayatyofficial;2018-11-21 14:42;0;1;Orang yang interview aku tadi cakap, kalau nak kerja sini hati kena kental tau. Saya garang. Takdehal la. Dia marah mesti bersebab, orang tu sendiri cakap maybe kau ada buat salah ke so on. So gais think positive. Hidup biar kental, semangat biar tebal. So yah!;;;;1065148376436498432;https://twitter.com/hayatyofficial/status/1065148376436498432
Titanquest4;2018-11-21 13:07;0;0;Titik terjenuh sebagai manusia, kurasakan saat aku sebagai manusia, hilang harapan dan semangat juang. Tapi hidup adalah hidup. Masalah membuat manusia menjadi lebih manusiawi.;;;;1065124528244715520;https://twitter.com/Titanquest4/status/1065124528244715520
Netijenius;2018-11-21 10:00;0;0;Setiap manusia memiliki perjuangannya masing, semangat berjuang buat aku kamu kita smua karna hidup adalah perjuangan dan butuh pengorbanan;;;;1065077470838181889;https://twitter.com/Netijenius/status/1065077470838181889
rxyza4;2018-11-21 08:47;0;0;Semangat mba.. Aku jg anak BM dulu. Tp skrng sudah lulus kuliah. Kmrin coba nyambi2 ngelesi pelajaran anak SD, ikutan survey2 jd surveyor dan asisten dosen. Dapetnya 1 bulan lumayan sih bisa nambah2 uang biaya hidup;;;;1065059152353931265;https://twitter.com/rxyza4/status/1065059152353931265
jeongywn;2018-11-21 08:40;0;0;Td pagi terakhir ngobrol langsung pas papah mau kerja, kita bercanda ngomongin aku harus kuliahan di indo apa di luar. Aku gbs bayangin hidup tnpa ada papah ataupun mamah aku  tapi buat sender nya dan yg lainnya semangat, mrk pulang karena tuhan syg sama orang tua kalian [];;;;1065057380797272064;https://twitter.com/jeongywn/status/1065057380797272064
kitkitkatkit;2018-11-21 08:33;6;15;Seorang ibu adalah seorang ibu... Dia nggak akan bisa lepas dr ketulusan meskipun itu bukan pada anak kandungnya sendiri... Ibu sll blg : hidup itu bukan perkara aku bisa hidup, tp jg membantu sesama makhluk Tuhan. Semangat rabu... # 01JokowiLagipic.twitter.com/j7h5E5aHC1;;;#;1065055474062548992;https://twitter.com/kitkitkatkit/status/1065055474062548992
