username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
karinkur17;2018-10-20 04:03;0;0;"seperti setelah bertahun-tahun mengusahakan apapun, tapi karena satu kesalahan menghancurkan segalanya. diakhir masa SMA aku terpuruk begitu dalam. hingga rasanya ingin mati dan menghilang saja. bertahan dikondisi normal seakan bernafas dalam air. begitu menyesakkan";;;;"1053391313226223616";https://twitter.com/karinkur17/status/1053391313226223616
iRP_USasuke;2018-10-20 02:58;0;0;""Aku tidak ingin melihat orang yang ku sayangi mati didepanku !! Karena aku pernah kehilangan semuannya .. " To : Naruto dan Sakura";;;;"1053374743280181248";https://twitter.com/iRP_USasuke/status/1053374743280181248
blikegurls;2018-10-20 02:30;0;0;"hingga mati, ku ingin bersamamu~";;;;"1053367921727041536";https://twitter.com/blikegurls/status/1053367921727041536
bronxiee;2018-10-20 01:57;0;0;"Aku rindu setengah mati kepadamu, sungguh ku ingin kau tau.. Aku rindu setengah mati wkwkwk";;;;"1053359489850630144";https://twitter.com/bronxiee/status/1053359489850630144
DetectiveC_ID;2018-10-20 01:16;0;0;""Kak Shinichi akan datang walaupun harus mati.. Oleh karena itu.. Dia ingin Kak Ran untuk menunggu.."-Conan Edogawa";;;;"1053349189499777024";https://twitter.com/DetectiveC_ID/status/1053349189499777024
bernarasi;2018-10-20 01:07;0;0;"ㅤㅤ Membuatnya merasa seperti menjadi milik Bara seutuhnya. Walaupun, kenyataannya tidak demikian. Ia bukan sepenuhnya milik Bara—walaupun setengah mati ia ingin, dan Bara juga bukan miliknya sepenuhnya. Mendengar knob pintu ditarik, Nadin dengan segera ⇢";;;;"1053346993475530752";https://twitter.com/bernarasi/status/1053346993475530752
epeksgiby;2018-10-20 01:07;0;0;"- Pacaran: Cinta mati - LDR: Setia sampe mati - Jomblo: Aku ingin mati saja";;;;"1053346833454391296";https://twitter.com/epeksgiby/status/1053346833454391296
VitafebriyantiT;2018-10-20 01:03;0;0;""Aku tidak ingin melihat orang lain yang tidak penting, mati dihadapanku!" Uchiha Sasuke-Sama";;;;"1053346031478300672";https://twitter.com/VitafebriyantiT/status/1053346031478300672
ajp4748;2018-10-20 00:16;1;1;"Resah dan gelisah, menunggu di lobby Di sudut Pochinki, tempat yang kau janjikan Ingin ngeloot denganku, walau mencuri waktu Tapi kau mati dulu";;;;"1053334121307504640";https://twitter.com/ajp4748/status/1053334121307504640
datuakmangkuto;2018-10-19 23:59;16;76;"Kalo sudah merembet bahas HTI yg ingin ganti system yg identik dengan gerakan # 2019GantiPresiden Mati kutu KAMPRET Mending Kaboooor..";;;#;"1053329840030380033";https://twitter.com/datuakmangkuto/status/1053329840030380033
FahrizalHanif;2018-10-19 23:38;0;0;"Mati dan hidup ibarat dua sisi koin, aku tidak ingin lagi sembunyi dibawah bayangan. -Kapten Laura [One Piece]";;;;"1053324538065244161";https://twitter.com/FahrizalHanif/status/1053324538065244161
fujiokasaki16;2018-10-19 22:33;0;0;"setengah sebelas.. setengah mati ingin bertemu, belasan hari hati merindu.";;;;"1053308214765187072";https://twitter.com/fujiokasaki16/status/1053308214765187072
Leesky_;2018-10-19 22:31;0;0;"“Jika kalian berdua putus, aku akan merasa sangat bersalah dan rasanya aku ingin mati.";;;;"1053307685498568704";https://twitter.com/Leesky_/status/1053307685498568704
SnKFamily;2018-10-19 22:31;0;0;"Aku ingin melihat dan memahami dunia luar. aku tak mau mati didalam dinding tanpa mengetahui dunia luar (Eren Jaeger - Shingeki no Kyojin)";;;;"1053307639411597312";https://twitter.com/SnKFamily/status/1053307639411597312
JustAdhis;2018-10-19 22:11;0;0;"Ingin meni'mati dolanan laptop mbikoz seminggu ini kami di-drill praktikum seminggu full";;;;"1053302507370242048";https://twitter.com/JustAdhis/status/1053302507370242048
Ser_Seguro;2018-10-19 22:08;0;0;"Ngeri kali liat kolom komemtar IG abang2 ini @ TretanMuslim @ pardedereza Bagaimana para "oknum" muslim ((buzzer muslim(buzzer politik kubu ingin ganti)) menghujat sampe sumpah serapah nyumpah2in mati dan hina2 orang tua mereka. Kalian semua sama aja!1!1! Bo ya ketemu, tabayun...";;@ @;;"1053301766953943040";https://twitter.com/Ser_Seguro/status/1053301766953943040
_ahmad_taufiq;2018-10-19 22:05;0;0;"Karena hanya dia yang bisa membuatku hdup .. di saat hatii ini serasa mati .. bayangkan apabila dia menjauhiku .. sumpah aku tak ingin itu terjadi kepadaku ..";;;;"1053301192254611457";https://twitter.com/_ahmad_taufiq/status/1053301192254611457
serpihanupil;2018-10-19 21:57;0;0;""Aku ingin engkau ada disini menemani ku saat sepi, menemani ku saat gundah". D’massive – rindu setengah mati";;;;"1053299183455657985";https://twitter.com/serpihanupil/status/1053299183455657985
Maatsupilami_;2018-10-19 21:53;0;0;"Aku ingin hidup seperti awan, tenang dan bebas. Ketika tua nanti aku memiliki seorang istri dan 2 orang anak, 1 laki laki dan 1 perempuan. Lalu aku mati duluan, dan begitulah kehidupanku berlangsung. Tapi sayang semuanya tidak semudah itu. Sangat Merepotkan. (Shikamaru Nara)";;;;"1053298092190064640";https://twitter.com/Maatsupilami_/status/1053298092190064640
msg_smg;2018-10-19 21:43;0;0;"rasanya pengen mati ? tau gak bro .. org2 yg sudah meninggal aja didalam kubur pd merintih ingin hidup lg dan mengulang hal2 baik dlm hidupnya. kita msih dikasih nyawa sm Tuhan itu anugrah yg gak ternilai harganya lho. belajar bersyukur dan ikhlas apapun masalah hidup kita bro";;;;"1053295582523977729";https://twitter.com/msg_smg/status/1053295582523977729
aswanofcl;2018-10-19 21:31;0;0;"Jutaan manusia ingin jadi orang kaya, mati matian ngumpulin duit, ternyata MATI sebelum jd org kaya";;;;"1053292548708388865";https://twitter.com/aswanofcl/status/1053292548708388865
fattahisme;2018-10-19 21:26;0;0;"Paksa otakmu berfikir jika kau tak ingin mati. - Levi (SNK)";;;;"1053291221609664512";https://twitter.com/fattahisme/status/1053291221609664512
JE0NGGOOKIE;2018-10-19 21:15;0;0;"hingga mati ku ingin bERSAMAㅡMUUUUU";;;;"1053288516023607296";https://twitter.com/JE0NGGOOKIE/status/1053288516023607296
NasehatKalian;2018-10-19 21:07;0;0;"Steve jobs mati meninggalkan nama & karya. Setiap orang bisa menentukan ingin dikenal sebagai apa & siapa dengan perbuatannya # BotStrong";;;#;"1053286580402581505";https://twitter.com/NasehatKalian/status/1053286580402581505
xNaNa98;2018-10-19 20:55;1;0;"Dan saya berdoa agar bapa saya cepat mati. Saya ingin ibu dan saya tenang.";;;;"1053283534696140802";https://twitter.com/xNaNa98/status/1053283534696140802
hansel_amarilla;2018-10-19 20:46;0;0;"Hati tak jatuh dengan seribu sibuk Sepi tak mati dengan seribu beringin ingin tak teduh – Sutardji Calzoum Bachri";;;;"1053281160661331968";https://twitter.com/hansel_amarilla/status/1053281160661331968
contedefees;2018-10-19 20:46;1;0;"❀. “ Hm. . . . ” Awalnya ingin mengatakan dirinya sendiri karena ia tidak bisa mati. Tapi rasanya ia ingin menyebutkan satu nama. “ Monsieur Arsène. ” ( ´ ▽ ` )ﾉ https://twitter.com/KumadaiEvent/status/1053278924023549952 …";;;;"1053281125437558785";https://twitter.com/contedefees/status/1053281125437558785
PalatiumEquus_;2018-10-19 20:42;1;1;""Dan.. jangan sekali-kali menyentuh daging kalau tidak ingin mati sia-sia, nak. Tapi kalau tidak sengaja bagaimana?"";;;;"1053280256063225856";https://twitter.com/PalatiumEquus_/status/1053280256063225856
montirmesin;2018-10-19 20:41;0;0;"W/N: Halo, guys. Saya ingin swap akun ini karena mati banget dan berencana dijadikan AU untuk canon. Semisalnya saya jadi merombak akun saya menjadi AU GOT7 based on G7Jabodetabek, enaknya jadi siapa?";;;;"1053280092858679297";https://twitter.com/montirmesin/status/1053280092858679297
MadaTamvans;2018-10-19 20:37;0;0;""Aku tidak ingin melihat orang lain yang tidak penting, mati dihadapanku."";;;;"1053278855509663744";https://twitter.com/MadaTamvans/status/1053278855509663744
AbyHengky;2018-10-19 20:29;0;1;"3. Azab penjual pisang yg ingin di isukan punya rumah mewah mati keselek pisang";;;;"1053276896971022337";https://twitter.com/AbyHengky/status/1053276896971022337
hayislees;2018-10-19 20:25;0;0;"“Semua orang ingin masuk surga, tapi banyak orang juga yang tidak ingin mati”";;;;"1053275853788856320";https://twitter.com/hayislees/status/1053275853788856320
widhiedyan17;2018-10-19 20:03;0;5;"Ya Allah rasa nya ingin mati biar bs ktmu dg almarhum uwa yg udah tiada mereka lah yg sangat yg tau gmn rasa nya kl sy d bully, d hina twpn d judge sama org2";;;;"1053270402900746240";https://twitter.com/widhiedyan17/status/1053270402900746240
_4thBLAST;2018-10-19 20:03;0;0;"Walaupun Nana bukan tipikal yang terbuka terhadap orang lain, ia membiarkan hari ini sebagai pengecualian. "Aku lebih penasaran dengan kapan aku mati. Aku tidak ingin mati sebelum mencurahkan seluruh perasaanku padanya." https://twitter.com/KumadaiEvent/status/1053268760251920385 …";;;;"1053270388489121793";https://twitter.com/_4thBLAST/status/1053270388489121793
idaharjuno90;2018-10-19 20:00;0;0;"Ingin rasanya bertarung sampai mati dg para penista agama Islam.. Selangkah pun tidak akan pernah mundur";;;;"1053269738351017984";https://twitter.com/idaharjuno90/status/1053269738351017984
ArianiNayeli;2018-10-19 19:32;0;0;"Begini rasanya dipatahkan, diabaikan,dilupakan& dibuang rasanya ingin mati saja";;;;"1053262605513482240";https://twitter.com/ArianiNayeli/status/1053262605513482240
mags_ap;2018-10-19 19:31;0;1;"RT pelangipuisi :RT LonyR1: Tentangmu ingin kulupa, semua ingatan saat bersama telah aku bungkus dalam kardus siap untuk hangus, tapi semua berantakan api yang menyala sekejap redup dan mati, ketika pesan darimu menyapa bertanya "bagaimana kabarmu hari ini". # JumatPuisi P…";;;#;"1053262362634059777";https://twitter.com/mags_ap/status/1053262362634059777
mags_ap;2018-10-19 19:25;0;0;"RT pelangipuisi :RT LonyR1: Tentangmu ingin kulupa, semua ingatan saat bersama telah aku bungkus dalam kardus siap untuk hangus, tapi semua berantakan api yang menyala sekejap redup dan mati, ketika pesan darimu menyapa bertanya "bagaimana kabarmu hari ini". # JumatPuisi P…";;;#;"1053260751740264448";https://twitter.com/mags_ap/status/1053260751740264448
_sayairvan;2018-10-19 19:20;0;0;"Aku tidak ingin mati, sebelum baca buku ini";;;;"1053259546678845446";https://twitter.com/_sayairvan/status/1053259546678845446
mags_ap;2018-10-19 19:19;0;0;"RT @ LonyR1: Tentangmu ingin kulupa, semua ingatan saat bersama telah aku bungkus dalam kardus siap untuk hangus, tapi semua berantakan api yang menyala sekejap redup dan mati, ketika pesan darimu menyapa bertanya "bagaimana kabarmu hari ini". # JumatPuisi @ PelangiPuisi";;@ @;#;"1053259233288949760";https://twitter.com/mags_ap/status/1053259233288949760
PinokioKBJG;2018-10-19 19:16;0;0;"Karena hanya dia yang bisa membuatku hdup .. di saat hatii ini serasa mati .. bayangkan apabila dia menjauhiku .. sumpah aku tak ingin itu terjadi kepadaku ..";;;;"1053258505472270337";https://twitter.com/PinokioKBJG/status/1053258505472270337
fangirldrafts;2018-10-19 19:15;0;1;"Hanbin kim anda ingin sy mati y pic.twitter.com/dcXuq9LJJ3";;;;"1053258358159945728";https://twitter.com/fangirldrafts/status/1053258358159945728
NgopiJahe_09;2018-10-19 19:05;0;0;"Masa yg ingin mati syahid dukungnya orang gak jelas keimanannya ... Sahid ala iblis kli Lo yah .. pic.twitter.com/nnLyM7Zy4e";;;;"1053255869784219648";https://twitter.com/NgopiJahe_09/status/1053255869784219648
ProfsAlpha;2018-10-19 18:56;20;0;"Sebuah api unggun dalam keadaan mati yang terletak di luar lapangan, beserta beberapa buah batu di sana. "Oke, kalau ingin supaya api unggun ini menyala, dengan mantra Transfigurasi, harus menggunakan mantra apa?"";;;;"1053253656684900352";https://twitter.com/ProfsAlpha/status/1053253656684900352
HANJlSUNGKU;2018-10-19 18:47;0;0;"sendernim sepertinya ingin aku mati :" https://twitter.com/thestorykids/status/1053230559206367232 …";;;;"1053251326522486784";https://twitter.com/HANJlSUNGKU/status/1053251326522486784
LonyR1;2018-10-19 18:38;7;20;"Tentangmu ingin kulupa, semua ingatan saat bersama telah aku bungkus dalam kardus siap untuk hangus, tapi semua berantakan api yang menyala sekejap redup dan mati, ketika pesan darimu menyapa bertanya "bagaimana kabarmu hari ini". # JumatPuisi @ PelangiPuisi";;@;#;"1053248999484940293";https://twitter.com/LonyR1/status/1053248999484940293
karakteramoral;2018-10-19 18:25;0;0;"KANRA-YAAA! JANGAN MELAPOR, bisa-bisa aku dibunuh oleh Dayra. ㅠㅠ Apa jangan-jangan kamu ingin aku mati sia-sia ditangannya?! https://twitter.com/ripensoul_V/status/1053245496867741696 …";;;;"1053245828255510529";https://twitter.com/karakteramoral/status/1053245828255510529
hidayat6783;2018-10-19 18:21;0;0;"JANGAN DIPERTEMUKAN BILA TAK INGIN BERPISAH "hidup adalah lawan kata mati" semua pasti ada sebab akibat jika salah satu alpa maka karmalah yang bicara dapet dari buku kalimatnya swerem bener, moga gag terpengaruh. Amin YRA";;;;"1053244696506613761";https://twitter.com/hidayat6783/status/1053244696506613761
Redalba_;2018-10-19 18:08;0;4;"Lisa kan gaya2an ingin menggoda Sayo, tp nyatanya dia hatinya sama2 lemah seperti Sayo >menggoda Sayo> Sayo menerima sambil ngeblush malu2> Imai mati> dua2nya diam karena malu> tidak maju2 Chisato hanya menghela napas saja";;;;"1053241414715228160";https://twitter.com/Redalba_/status/1053241414715228160
aintpjhn;2018-10-19 17:56;0;0;"bASEEEE KAPAN BEK??! ㅠㅠ AKU RINDU SETENGAH MATI KEPADAMUUUUUU, SUNGGUH KU INGIN KAU TAUUUUUUU~";;;;"1053238372838268929";https://twitter.com/aintpjhn/status/1053238372838268929
Candramustikaaa;2018-10-19 17:31;0;0;"Mati-matian ku kejar yang sudah terlalu jauh, itu rasanya seperti "ah aku ingin berhenti."";;;;"1053232264899784704";https://twitter.com/Candramustikaaa/status/1053232264899784704
grouppuisi;2018-10-19 16:46;0;0;"Tak ingin kusudahi lapar dahaga ini, entahlah..kali ini aku ingin mengasah hati, menjaga rasa cinta tak akan membuat kita mati.";;;;"1053220907219509249";https://twitter.com/grouppuisi/status/1053220907219509249
seulrvet;2018-10-19 16:33;0;0;"mati dan hidup ibarat dua sisi koin, aku tidak ingin sembunyi lagi dibawah bayangan..!!";;;;"1053217625277251584";https://twitter.com/seulrvet/status/1053217625277251584
aliadaniaa;2018-10-19 15:48;0;2;"Sumpah mati hati ingin memilihmuuu";;;;"1053206181097889792";https://twitter.com/aliadaniaa/status/1053206181097889792
ichaelza;2018-10-19 14:17;0;0;"Rasanya ingin berhenti dan mati..";;;;"1053183397344927745";https://twitter.com/ichaelza/status/1053183397344927745
andre_firmanh;2018-10-19 14:09;0;0;"Dlm proses pencarian, masih ga paham dgn perkataan Nietzche bahwa "Tuhan sudah mati" atau lirik lagu God nya John yg mengatakan "Tuhan adalah konsep yg kami ukur". Ingin rasanya ada yg menjelaskan itu tanpa aku harus baca buku2 mereka, karena minat baca ku kurang";;;;"1053181427926237184";https://twitter.com/andre_firmanh/status/1053181427926237184
Nafairy;2018-10-19 14:07;0;0;"Ingin rasanya aku melihat kamu mati sehingga tidak ada orang lain yang dapat memilikimu selain aku. Egois kah aku?:')";;;;"1053180863284895744";https://twitter.com/Nafairy/status/1053180863284895744
Abby_Zahra;2018-10-19 13:43;0;1;"@ budimandjatmiko sgt ingin puny seorang pemimpin negri ini yg benar2 bkrja pro utk rakyat, makany mmbela "mati2an" presiden Jokowi, sama sprt beliau berani MATI menjatuhkan rezim orba, krna kebijakannya tdk pro rakyat. Beda ama @ awemany, skarang aja sdh reformasi pd besar mulut.";;@ @;;"1053174677760167936";https://twitter.com/Abby_Zahra/status/1053174677760167936
Gorengan_ks_crb;2018-10-19 13:26;0;0;"Perjuangkan yang ingin kita capai. Belum saatnya untuk layu dan mati, setidaknya untuk hari ini. Karena yang perlu kita lakukan adalah bertahan dan jangan menyerah, entah dengan berlari, berjalan, atau merangkak sekalipun. — mendengarkan Not Today";;;;"1053170475461959680";https://twitter.com/Gorengan_ks_crb/status/1053170475461959680
Jesieput;2018-10-19 13:09;0;0;"Apapun yang akan terjadi Daripada hatiku mati Lebih baik aku di sini Aku ingin kamu mengerti";;;;"1053166295535935489";https://twitter.com/Jesieput/status/1053166295535935489
AbangSelo;2018-10-19 13:05;0;0;"hahahaha rasa ingin mungkin";;;;"1053165314375016448";https://twitter.com/AbangSelo/status/1053165314375016448
EkkykurniaJr;2018-10-19 13:04;0;0;"Semua orang ingin masuk surga tetapi tak ingin mati";;;;"1053164863781068800";https://twitter.com/EkkykurniaJr/status/1053164863781068800
iRP_USasuke;2018-10-19 12:58;0;0;""Aku tidak ingin melihat orang yang ku sayangi mati didepanku !! Karena aku pernah kehilangan semuannya .. " To : Naruto dan Sakura";;;;"1053163356301877248";https://twitter.com/iRP_USasuke/status/1053163356301877248
martabakdaging;2018-10-19 12:56;0;0;"Saya ingin mengajukan judul untuk sinetron azab yang akan datang: "BOS AGENSI PENYIKSA ANAK MATI TERSUNDUT ROKOK DAN TERCEKIK SENAR GITAR JENAZAHNYA TIDAK SENGAJA TERPUKUL TONGKAT KASTI HINGGA KE LIANG LAHAT" apabila berkenan mohon direalisasikan. @ IndosiarIDhttps://twitter.com/matroyshkas/status/1053118193772900352 …";;@;;"1053162922019500033";https://twitter.com/martabakdaging/status/1053162922019500033
StoryNunu;2018-10-19 12:48;0;0;"» Rinduku memang keras kepala, ia menolak mati... Katanya→ aku ingin tetap hidup, untuk mengingatmu... # SN";;;#;"1053160876931338240";https://twitter.com/StoryNunu/status/1053160876931338240
mujirarshavin26;2018-10-19 12:43;0;3;"Waktu itu ada ribuan pasukan berani mati ingin bela gus dur berangkat ke http://jakarta.tp sama Gus dur di tolak demi utuhnya negri ini.";;;;"1053159808965038080";https://twitter.com/mujirarshavin26/status/1053159808965038080
mags_ap;2018-10-19 12:43;0;0;"RT @ LonyR1: Hujan deras membasahi seluruh tubuh kau sambut dengan senang hati. Tapi kenapa hujan air mata yang membasahi pipi membuatmu ingin mati. @ PelangiPuisi";;@ @;;"1053159749452288000";https://twitter.com/mags_ap/status/1053159749452288000
__DEACT___3;2018-10-19 12:00;0;0;"Menyerah dan ingin mati berarti hidupmu sudah busuk.!! # bot";;;#;"1053148905334951936";https://twitter.com/__DEACT___3/status/1053148905334951936
Official_PShare;2018-10-19 11:36;0;0;"Saya ingin terpakai secara tuntas ketika saya mati. krn semakin krs saya bekerja saya pun semakin hdp.";;;;"1053142941986746368";https://twitter.com/Official_PShare/status/1053142941986746368
tuanmarajo;2018-10-19 11:18;2;6;""Merdeka atau Mati" akan kembali merasuki segenap hati rakyat yg ingin perubahan. # 2019GantiPresiden";;;#;"1053138356928823296";https://twitter.com/tuanmarajo/status/1053138356928823296
cabacaapp;2018-10-19 10:55;0;0;"“Mbak tahu apa yang terjadi setelah mati?” Kematian. Aku sedang tidak ingin membahasnya. # RasaKematian # AdikSudahMati # memetwit # cabacaapp";;;# # # #;"1053132567308775424";https://twitter.com/cabacaapp/status/1053132567308775424
SnKFamily;2018-10-19 10:01;0;0;"Aku ingin melihat dan memahami dunia luar. aku tak mau mati didalam dinding tanpa mengetahui dunia luar (Eren Jaeger - Shingeki no Kyojin)";;;;"1053118878648229888";https://twitter.com/SnKFamily/status/1053118878648229888
faldyyy_;2018-10-19 09:37;0;0;"Aku ingin jadi jantungmu dan berhenti semauku, agar kau tau rasanya hampir mati di tikam patah hati";;;;"1053112854830706688";https://twitter.com/faldyyy_/status/1053112854830706688
merson23732674;2018-10-19 09:07;0;0;"Budaya nenek moyang bangsa ini harus dipertahnkan dari orang orang yg ingin merusak tatanan ideologi dan budaya bangsa kita. NKRI harga MATI";;;;"1053105355964608512";https://twitter.com/merson23732674/status/1053105355964608512
_Hikmawan_;2018-10-19 09:04;0;0;"Kini terakhir kumengenalmu, kini terakhirku menyapamu, bila nanti kou ingin kembali, tunggu .... Sampai aku mati.";;;;"1053104536900890624";https://twitter.com/_Hikmawan_/status/1053104536900890624
Anime0ST;2018-10-19 08:54;0;0;"bisakah aku bertemu dgn mu dlm situasi seperti ini? ini menyedihkan bahkan jika hargany adalah hidupku, aku tak ingin kau mati, kumohon # DBB";;;#;"1053102111343300609";https://twitter.com/Anime0ST/status/1053102111343300609
ainunndh;2018-10-19 08:41;0;0;"Seperti kelinci yang tanya tanpa henti membuat temannya yang presentasi serasa ingin mati dan menghilang saja dari bumi ini.";;;;"1053098878713528321";https://twitter.com/ainunndh/status/1053098878713528321
searchonepiece;2018-10-19 08:40;0;0;"mati dan hidup ibarat dua sisi koin, aku tidak ingin sembunyi lagi dibawah bayangan..!! [Kapten Laura]";;;;"1053098589495353344";https://twitter.com/searchonepiece/status/1053098589495353344
MhdFarrel_;2018-10-19 08:11;0;4;"Korban jiwa - Tertekannnn Kenapa perlunya pendidikan ? Yang tidak digunakan untuk kehidupan seharian ? Aku hanya ingin habiskan sisa hidupku dengan watakku . Kerana sekali berarti sesudah itu mati !";;;;"1053091165216497666";https://twitter.com/MhdFarrel_/status/1053091165216497666
RefleksiIslam;2018-10-19 08:03;0;0;"Steve jobs mati meninggalkan nama & karya. Setiap orang bisa menentukan ingin dikenal sebagai apa & siapa dengan perbuatanny # refleksiIslam";;;#;"1053089309958361088";https://twitter.com/RefleksiIslam/status/1053089309958361088
pageof_love;2018-10-19 07:35;0;0;"Kini terakhir kumengenalmu, kini terakhirku menyapamu, bila nanti kau ingin kembali, tunggu .... Sampai aku mati ...";;;;"1053082246477824000";https://twitter.com/pageof_love/status/1053082246477824000
PinokioKBJG;2018-10-19 07:16;0;0;"Karena hanya dia yang bisa membuatku hdup .. di saat hatii ini serasa mati .. bayangkan apabila dia menjauhiku .. sumpah aku tak ingin itu terjadi kepadaku ..";;;;"1053077306481139712";https://twitter.com/PinokioKBJG/status/1053077306481139712
Leesky_;2018-10-19 07:01;0;0;"“Jika kalian berdua putus, aku akan merasa sangat bersalah dan rasanya aku ingin mati.";;;;"1053073627728379904";https://twitter.com/Leesky_/status/1053073627728379904
Sarcasmadame;2018-10-19 07:00;0;0;"; Baru merendahkan Ahri karena mendapatkan uzi, ternyata dirinya malah lebih rendah. Menyesal ia telah merendah, keparat! Pasti di sebrang sana, sang rekan tak ingin mengelak tawa. Mati saja kau Ahri sialan! Gps di tangannya mendeteksi sebuah tapak kaki dan... Tunggu—";;;;"1053073282633629696";https://twitter.com/Sarcasmadame/status/1053073282633629696
serpihanupil;2018-10-19 06:57;0;0;""Aku ingin engkau ada disini menemani ku saat sepi, menemani ku saat gundah". D’massive – rindu setengah mati";;;;"1053072698023141377";https://twitter.com/serpihanupil/status/1053072698023141377
EzhaSan;2018-10-19 06:30;0;0;"“Steve jobs mati meninggalkan nama & karya. Setiap orang bisa menentukan ingin dikenal sebagai apa & siapa dengan perbuatannya” # MDO";;;#;"1053065883180879873";https://twitter.com/EzhaSan/status/1053065883180879873
KarsaBuana;2018-10-19 06:14;0;0;"Janu to William on message. Will Kenapa aku dulu memilih hidup. Kenapa aku ingin terlahir sebagai manusia. Apa yang dulu dipertaruhkan sampai aku harus seperti ini. Aku lelah Tidak ada yang peduli Will, jawab aku! WILL Ini terlalu berat. Katanya mati berarti damai. Mati. Mati.";;;;"1053061765989199872";https://twitter.com/KarsaBuana/status/1053061765989199872
yjoenghan;2018-10-19 06:10;0;0;"[ pagi siang malam panas disini mah. Ga ada beda nya fren. ] Jangan gitu. Km ingin mendoakan q mati hidup di darat eo?";;;;"1053060836694999042";https://twitter.com/yjoenghan/status/1053060836694999042
SRdesignArt;2018-10-19 06:05;0;0;"Steve jobs mati meninggalkan nama & karya. Setiap orang bisa menentukan ingin dikenal sebagai apa & siapa dengan perbuatannya";;;;"1053059532325216256";https://twitter.com/SRdesignArt/status/1053059532325216256
nona_yook;2018-10-19 05:30;0;0;"Setiap kali kudengar suara mama, kakiku refleks berlari, mencari meski selalu nihil. rasanya ingin mati saat itu juga, Rindu sudah tak bisa di tawar-tawar lagi. # Alfatihah";;;#;"1053050690409443328";https://twitter.com/nona_yook/status/1053050690409443328
Laay_Gtown;2018-10-19 05:00;0;0;"Akan ada waktunya dalam hidup kita di mana hal-hal kecil yang tadinya tidak berarti menjadi begitu mati-matian ingin diulang kembali :)";;;;"1053043277237121024";https://twitter.com/Laay_Gtown/status/1053043277237121024
wa_hyuga99;2018-10-19 02:20;0;0;"Tingkah Lucu jin ketika diperlihatkan bidadari langsung Ingin mati Syahid https://youtu.be/dMvCXiIjeWw";;;;"1053002943417339904";https://twitter.com/wa_hyuga99/status/1053002943417339904
officialJKT420;2018-10-19 02:16;2;0;"Teruntuk diriku Kematian orang ini disponsori oleh kelakuan keji orang-orang seperti dirimu, yang mana paham dengan rasa ingin bunuh diri. Teruntuk semua orang dan temanku Orang ini juga mati karena kemunafikanmu & Kenaifanmu Turut berduka, semoga tenang di dimensi lainnya https://twitter.com/cerealmanis/status/1052824180624842753 …";;;;"1053001812834365440";https://twitter.com/officialJKT420/status/1053001812834365440
iramahir73;2018-10-19 01:38;0;0;"Saya ingin benar-benar digunakan ketika saya mati, karena semakin keras saya bekerja semakin saya hidup. Aku bersukacita dalam hidup demi kepentingannya sendiri. (George Bernard Shaw )";;;;"1052992299355987968";https://twitter.com/iramahir73/status/1052992299355987968
jssaegull;2018-10-19 00:05;0;0;"Ingin mati rasa saja";;;;"1052969035678199808";https://twitter.com/jssaegull/status/1052969035678199808
hayislees;2018-10-18 23:55;0;0;"“Semua orang ingin masuk surga, tapi banyak orang juga yang tidak ingin mati”";;;;"1052966298508902406";https://twitter.com/hayislees/status/1052966298508902406
Tryandaiman;2018-10-18 23:28;0;0;"Haloo @ pln_123 ini kenapa mati listrik ? Bisa gak kalo mau ada pemadaman itu di announce dulu ? Jadi kerjaan org gak ilang gitu aja. Saya ingin berkata kasar rasanya :')";;@;;"1052959681717579776";https://twitter.com/Tryandaiman/status/1052959681717579776
NerveChivalry;2018-10-18 23:22;0;0;"… mati. Lalu yang kau rasakan hanya sakit, sakit dan sakit yang berlipat daripada kedua kaki lumpuhmu. Masihkah kau ingin mati?” Moonbin mengatakan dengan sejujurnya. Dirinya memang masih muda, namun ia sudah merasakan berbagai pelik kehidupan. Memberinya pelajaran untuk …";;;;"1052958087189950464";https://twitter.com/NerveChivalry/status/1052958087189950464
halokris98_;2018-10-18 23:16;0;0;"Rasanya ingin mati . . . Tapi di dunia ini masih ada cilor";;;;"1052956473859264513";https://twitter.com/halokris98_/status/1052956473859264513
iRP_USasuke;2018-10-18 22:58;0;0;""Aku tidak ingin melihat orang yang ku sayangi mati didepanku !! Karena aku pernah kehilangan semuannya .. " To : Naruto dan Sakura";;;;"1052951948192665601";https://twitter.com/iRP_USasuke/status/1052951948192665601
_swanama_;2018-10-18 22:42;0;0;"ㅤ ㅤㅤ"S-Saya ingin bertanya mengenai etika berbicaraㅡ" dibuat agar tidak bergetar nada bicaranya itu. Dia ini lelaki! Tetapi dihadapkan orang baru takutnya setengah mati! "Ji-jika Kakak berkenan meluangkan waktu, tentunya."";;;;"1052948034672242688";https://twitter.com/_swanama_/status/1052948034672242688
Jaimededevangel;2018-10-18 22:37;0;0;"Terkecuali kalau kalian memang ternyata tipe teman, kawan atau sahabat palsu yang memang bahagia dan senang, bahkan dengan sengaja ingin membuat mereka celaka, menderita dan mati perlahan-perlahan.";;;;"1052946777660317696";https://twitter.com/Jaimededevangel/status/1052946777660317696
