username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
putriputes;2018-11-08 06:52;0;0;"Uji sempet nanya, "Udah minggu. Masih galau?" "Dua minggu tanpa Jae. Dua minggu digangguin Brian. Dua minggu nggak semangat ngapa-ngapain. Dua minggu masih patah hati." https://twitter.com/mydayfess/status/1060314757033426944?s=19 …";;;;"1060319079460855809";https://twitter.com/putriputes/status/1060319079460855809
ayunionsss;2018-11-08 06:44;0;0;"Ngewots Emang Penuh Liku-Liku @ Eve_JKT48 Tetap Semangat Dan Jangan Menyerah,Ingat Dibelakangmu Masih Ada Yg Mendukumgmu,Jadi Jangan Patah Semangat Bocah Impian";;@;;"1060317031671586817";https://twitter.com/ayunionsss/status/1060317031671586817
HelenMo06822443;2018-11-08 06:32;0;0;"Semangatlah dalam hal yang bermanfaat untukmu, minta tolonglah kepada Allah dan jangan malas (patah semangat) (H.R Muslim No. 2664) Assalamu'alaikum warahmatullahi wabarrokatuh Semangaaat… https://www.instagram.com/p/Bp5cy-PF6Z_/?utm_source=ig_twitter_share&igshid=mqil1k7ervqq …";;;;"1060314183290548224";https://twitter.com/HelenMo06822443/status/1060314183290548224
AmandaSulistyor;2018-11-08 04:40;0;0;"“aku tidak patah semangat, aku hanya mencari orang yang ada dipikiranku, dan kau yang muncul dipikranku” – City Hunter";;;;"1060285951711178753";https://twitter.com/AmandaSulistyor/status/1060285951711178753
speremen;2018-11-08 03:32;0;0;"- malam ini aku patah semangat lagi, aku kecewa dan aku sedih";;;;"1060268732709289984";https://twitter.com/speremen/status/1060268732709289984
nur_andreas24;2018-11-08 03:27;0;1;"Semangat @ Eve_JKT48, Mungkin ini cobaan dari tuhan untuk kamu yang ingin menggapai mimpi mu, Aku yakin kamu bisa ngelewati ini... Jangan patah semangat ya badgirl Keep strong badgirl";;@;;"1060267572149383168";https://twitter.com/nur_andreas24/status/1060267572149383168
NiSondak;2018-11-08 03:14;0;0;"Ngomongin tentang cinta.., patah hati boleh.., patah semangat yg ga boleh..! ;)";;;;"1060264124683145216";https://twitter.com/NiSondak/status/1060264124683145216
voumes;2018-11-08 01:58;0;0;"- malam ini aku patah semangat lagi, aku kecewa dan aku sedih";;;;"1060245093519712256";https://twitter.com/voumes/status/1060245093519712256
xmellalisa_;2018-11-08 01:51;0;0;"- malam ini aku patah semangat lagi, aku kecewa dan aku sedih";;;;"1060243307513683968";https://twitter.com/xmellalisa_/status/1060243307513683968
byjeunha;2018-11-08 01:48;0;0;"- malam ini aku patah semangat lagi, aku kecewa dan aku sedih";;;;"1060242570389975041";https://twitter.com/byjeunha/status/1060242570389975041
curhatanRPgw;2018-11-08 01:40;115;29;"- malam ini aku patah semangat lagi, aku kecewa dan aku sedih";;;;"1060240506720989184";https://twitter.com/curhatanRPgw/status/1060240506720989184
WALKERFAMS;2018-11-08 01:16;0;0;"jangan sedih yaaa! kamu bisa ikut open baby lain waktu atau ikut open saudara wlkr! jangan patah semangat ♡";;;;"1060234458337435648";https://twitter.com/WALKERFAMS/status/1060234458337435648
WALKERFAMS;2018-11-08 01:09;6;0;"tapi bener2 diliat dari letak seriusnya makannya bisa sampai sepagi ini ngelahirin kalian . untuk yang kecewa kalian bisa ikut open baby lain waktu ya jangan patah semangat atau kalian bisa ikut open saudara wlkr nanti . lov youuu ♡ pic.twitter.com/kqgKTkcG9n";;;;"1060232817525719040";https://twitter.com/WALKERFAMS/status/1060232817525719040
vhieanhey;2018-11-08 00:51;0;0;"Satu satunya orang yang berhasil mengubah pandanganku akan hidupku sendiri adalah dia. Aku berdamai dengan masa laluku, kebodohanku, kekuranganku pun karna dia. Dia membangkitkan kembali semangat hidupku yang uda sempat patah karna pisah sama mantanku. Aku berdiri lebih kuat.";;;;"1060228263715295233";https://twitter.com/vhieanhey/status/1060228263715295233
aryfae;2018-11-08 00:25;1;0;"No. 2 tu punca aku nak sambung degree & punca juga aku patah semangat nak study skg ni. https://twitter.com/azhanzhan/status/1059498833984376832 …";;;;"1060221685524131840";https://twitter.com/aryfae/status/1060221685524131840
Nv12343;2018-11-08 00:17;0;0;"Good night eve selamat tidur dan semangat terus,jangan pernah patah semangat percayakan semua kepada tuhan yesus pasti selalu ada jalan keluarnya";;;;"1060219750247161857";https://twitter.com/Nv12343/status/1060219750247161857
marcellaharyani;2018-11-08 00:09;0;0;"tetep semangat ya eve kami fans akan selalu mendukung mu jgn patah semangat ya badgirls @ Eve_JKT48";;@;;"1060217802374602753";https://twitter.com/marcellaharyani/status/1060217802374602753
ShopeeID;2018-11-08 00:04;0;0;"Hai Kak, jangan patah semangat ya kak. Jika demikian kamu masih dapat mengikuti promo flashsale pada kesempatan selanjutnya ya kak. Terima kasih ^AB";;;;"1060216416207622144";https://twitter.com/ShopeeID/status/1060216416207622144
YoiyoHL;2018-11-07 23:45;0;0;"Semangat terus ip! Ayok jan patah semangat yeh. GBU";;;;"1060211773779800065";https://twitter.com/YoiyoHL/status/1060211773779800065
BBAEDDIN;2018-11-07 23:20;0;0;"Iya gapapa, belajar lagi ya. Jangan patah semangat, masa depan kamu masih panjang";;;;"1060205270771556353";https://twitter.com/BBAEDDIN/status/1060205270771556353
ryanosuke;2018-11-07 22:50;0;0;"Kenapa sih ga SP1 dulu dek? Semangat ya dek jangan patah semangat! https://twitter.com/Eve_JKT48/status/1060188223656288256 …";;;;"1060197801072586752";https://twitter.com/ryanosuke/status/1060197801072586752
sambaterus;2018-11-07 22:41;0;0;"semangat nder! endank soekamti - terlatih patah hati";;;;"1060195501910351872";https://twitter.com/sambaterus/status/1060195501910351872
ddeunjie;2018-11-07 22:33;0;0;"waw terimakasih hehe padahal ngetwit gitu cuma buat ikut ikutan wkwkwk. semangatin aq dong biar ga patah semangat upfollinnya";;;;"1060193586375872512";https://twitter.com/ddeunjie/status/1060193586375872512
dandi_dika;2018-11-07 22:29;0;0;"Semangatt dek ip, jangan patah semangat yah lanjut terus, kami semangat kamu juga harus semangat yah # PRO # AksiBelaEve";;;# #;"1060192592116281344";https://twitter.com/dandi_dika/status/1060192592116281344
ilhamdr30;2018-11-07 22:22;0;0;"Semangat terus ip! Jangan patah semangat.. Btw gue shock loh dadak banget-_-";;;;"1060190825697570817";https://twitter.com/ilhamdr30/status/1060190825697570817
starbeurst;2018-11-07 22:21;0;0;"anjir mental kampung bgt yg bilang km gt nder ak emos1!! PLS ini klasik tp jangan patah semangat yah!! pasti bisa kuliah aku doain aamiin";;;;"1060190622122893314";https://twitter.com/starbeurst/status/1060190622122893314
Rizkymfl7;2018-11-07 22:18;0;0;"mungkin ini awal yg baru untuk lebih # pro jgn patah semangat, ok!";;;#;"1060189736755617792";https://twitter.com/Rizkymfl7/status/1060189736755617792
Haykalif;2018-11-07 22:15;0;0;"Semangat ipp, lu jg jangan patah semangat!";;;;"1060189053742501888";https://twitter.com/Haykalif/status/1060189053742501888
Lacraela;2018-11-07 22:15;0;0;"Semangat dek ipp jangan patah arang";;;;"1060188914244145159";https://twitter.com/Lacraela/status/1060188914244145159
RickyAchmadS_;2018-11-07 22:12;0;0;"Tetep semangat dede @ Eve_JKT48 Jangan patah semangat yak!! Tetep jadi cewe # PRO nya jkt48!!!!";;@;#;"1060188168262012928";https://twitter.com/RickyAchmadS_/status/1060188168262012928
sacvag;2018-11-07 22:01;2;0;"Semangat untuk kamu yang lagi galau, bete, bosen, patah hati semoga abis itu harus bangkit dan bersinar layaknya bintang di langit pic.twitter.com/PzR28UNfz1";;;;"1060185379020521472";https://twitter.com/sacvag/status/1060185379020521472
nzyriri;2018-11-07 21:56;0;0;"Menang dan kalah dalam suatu pertandingan itu hal yg lumrah. Kalo menang ya disyukuri dan kasi semangat sm yg kalah. Yg kalah jg jangan patah semangat dan beri selamat untuk yg menang. Gaperlu nyinyir2an satu sm lain. Just make it simple dude";;;;"1060184332235505664";https://twitter.com/nzyriri/status/1060184332235505664
MahdiOFC;2018-11-07 21:55;0;0;"@ Eve_JKT48 eve semangat terus jangan patah semangat tetep # PRO UND OF YOU";;@;#;"1060183982497705984";https://twitter.com/MahdiOFC/status/1060183982497705984
Ghoz4ly;2018-11-07 21:48;0;0;"Gak lah, Dah Patah semangat Aku, Bertapa di HUTAN ajalah,";;;;"1060182144025325568";https://twitter.com/Ghoz4ly/status/1060182144025325568
dhnranger21;2018-11-07 21:46;0;1;"Badgirls jangan patah semangat ya.. Hatsukoi kurang manis dah nih. Tapi gua harap semoga ae lu di class A tetep sering perform backup T ya @ Eve_JKT48";;@;;"1060181803242143745";https://twitter.com/dhnranger21/status/1060181803242143745
anakdekan;2018-11-07 21:45;2;1;"Justru hal kayak gini malah seharusnya gak bikin patah semangat, gas terus votenya, siapa tahu kan bisa jadi member akademi yang masuk SSK";;;;"1060181550627581953";https://twitter.com/anakdekan/status/1060181550627581953
hwang_deep_niel;2018-11-07 21:07;0;0;"Belum rezeki kali kak, jangan patah semangat ya. Fighting kak Fe!";;;;"1060171814997901312";https://twitter.com/hwang_deep_niel/status/1060171814997901312
tikaaatikaaa28;2018-11-07 20:49;0;0;"Udh patah semangat dluan aja";;;;"1060167279076237313";https://twitter.com/tikaaatikaaa28/status/1060167279076237313
sjohndjnct;2018-11-07 20:48;0;0;"Mungkin. Jangan patah semangat(?)";;;;"1060167040567103488";https://twitter.com/sjohndjnct/status/1060167040567103488
mcaris025;2018-11-07 20:38;0;0;"Ojo patah semangat gess,, Uripp ki di ibaratne, 5+4=9 3x3=9 Bedaa cara, beda angkaa, tapi hasiilnya sama, dadi rausah banding2ke takdirmu dan takdirnya orang laen..";;;;"1060164536764837888";https://twitter.com/mcaris025/status/1060164536764837888
akugamon_;2018-11-07 20:37;0;0;"Semangat dietnya kak:' Kalo aku ga diet2, patah hati bikin kurus.. mantul 1 minggu turun 4 kilo";;;;"1060164358712418304";https://twitter.com/akugamon_/status/1060164358712418304
Gigihatmaja;2018-11-07 20:36;3;23;"Berangkat dengan semangat, gugur pun dengan kebanggaan dan kepala tegak. Kecewa boleh, tapi jangan patah semangat. Salam superrr";;;;"1060164005392637953";https://twitter.com/Gigihatmaja/status/1060164005392637953
infoSerang;2018-11-07 20:26;0;5;"Sedih baca'nya.. Sing penting yakin bae lah. Yang sudah punya pekerjaan, syukuri, bekerja sebaik mungkin, yang belum dapet kerjaan jangan patah semangat. Tingkatkan kemampuan diri,… https://www.instagram.com/p/Bp4XgyNlQUV/?utm_source=ig_twitter_share&igshid=1lwljrzi8rnyc …";;;;"1060161560683970560";https://twitter.com/infoSerang/status/1060161560683970560
hyeligd;2018-11-07 20:15;0;0;"“aku tidak patah semangat, aku hanya mencari orang yang ada dipikiranku, dan kau yang muncul dipikranku” – City Hunter";;;;"1060158893597151233";https://twitter.com/hyeligd/status/1060158893597151233
sparkle9299;2018-11-07 20:13;0;0;"Iya ih :"( aku kadang suka kasian sama make up nya kadang kayak yg mohon maaf "merk nya aneh". Keingetan videonya dia pernah review eyeliner harga 2.500 dong tp gak bikin dia patah semangat buat bikin video";;;;"1060158337025622017";https://twitter.com/sparkle9299/status/1060158337025622017
AninditaMandy;2018-11-07 20:11;0;0;"Jangan patah semangat.";;;;"1060157831175786496";https://twitter.com/AninditaMandy/status/1060157831175786496
dikontrak;2018-11-07 20:00;0;0;"Ingat hati yang gembira adalah obat, namun semangat yang patah akan mengeringkan tulang.";;;;"1060154935432503296";https://twitter.com/dikontrak/status/1060154935432503296
BPurwanggono;2018-11-07 18:59;1;0;"Sekedar mengingatkan temen temen pejuang cpns 2018 Untuk besok yang ga lolos ketahap selanjutnya . Jangan patah semangat insya Allah , nanti diganti sama Allah subhanahu wa ta'ala yang terbaik untuk kalian . Insya allah aamiin @ cpnskumham @ BKNgoid # penjagatahanan";;@ @;#;"1060139678936907777";https://twitter.com/BPurwanggono/status/1060139678936907777
KhusnulWasilah;2018-11-07 18:48;0;0;"Iyakaaann, jdi kek buat patah semangat kwkw padahal itu sugest dari kite sendiri";;;;"1060136982972575746";https://twitter.com/KhusnulWasilah/status/1060136982972575746
Dellakumisan48;2018-11-07 18:42;0;0;"Jangan Pernah Patah Semangat Ya Sayang Della_JKT48";;;;"1060135437052796933";https://twitter.com/Dellakumisan48/status/1060135437052796933
ConanEdogawa_DC;2018-11-07 18:31;0;0;"Saya tidak patah semangat, karena setiap usaha yang salah adalah satu langkah maju -Thomas Alfa Edison-";;;;"1060132678702252032";https://twitter.com/ConanEdogawa_DC/status/1060132678702252032
MariaYMS_;2018-11-07 18:07;0;0;"Harus tetap semangat yaa.. Jangan patah semangat. Jadikan itu motivasi ke depan. Tunjukan ke mereka kalau pendapat mereka salah. Terima kasih sudah jadikan # EXO @ weareoneEXO salah satu penyemangat kamu.";;@;#;"1060126665844506624";https://twitter.com/MariaYMS_/status/1060126665844506624
hellosweetae;2018-11-07 18:06;0;1;"and the winner goes to.... /drum rolls/ @ kookaeri Congratsss juga terimakasih untuk semua yang sudah berpartisipasi di ga pertamaku. Yang belum beruntung jangan patah semangat with love, odot";;@;;"1060126352089608193";https://twitter.com/hellosweetae/status/1060126352089608193
nedyole;2018-11-07 18:05;0;0;"Amsal 17:22 "Hati yang gembira adalah obat yang manjur, tetapi semangat yang patah mengeringkan tulang." — di RS.ADVENT Teling Manado https://www.facebook.com/1760246435/posts/10205028626512920/ …";;;;"1060126040092274688";https://twitter.com/nedyole/status/1060126040092274688
Giscasyafira;2018-11-07 18:04;0;0;"Hai sender! Aku tau ini bener-bener bikin lelah, tapi please semangat, jika nanti lelahmu datang kembali tolong coba pejamin mata dan tarik nafas, coba pikirkan hal-hal yang bikin kamu semangat, kita disini, exo dan exol ada buat kamu jadi jangan patah harapan pic.twitter.com/NeqWsMWCxN";;;;"1060125887620763649";https://twitter.com/Giscasyafira/status/1060125887620763649
syrjsmin;2018-11-07 17:54;0;0;"Yeay, sama sama. Jgn patah semangat";;;;"1060123222023106560";https://twitter.com/syrjsmin/status/1060123222023106560
tidakberbahasa;2018-11-07 17:24;0;0;"Maaf aku gabisa ngasih saran apa apa selain minta kamu selalu kuat! Jangan patah semangat yaa, ada banyak jalan menuju roma";;;;"1060115836940148736";https://twitter.com/tidakberbahasa/status/1060115836940148736
Desypratamaput1;2018-11-07 17:14;0;0;"Naluri belum bisa move on, Tapi logika harus tetap berjalan, Teriring sabar dalam doa, Sampai Allah swt berkendak, Ketika Kun maka Fayakunn Semangattt buat para pejuang NIP Patah hati boleh Asal jgn patah semangat @ BKNgoid";;@;;"1060113218306109440";https://twitter.com/Desypratamaput1/status/1060113218306109440
megamuti;2018-11-07 17:12;0;0;"Emang kalo nglakuin sesuatu gak boleh setengah setengah atau pas lagi senengnya aja. Dari awal belum ada trouble hingga banyak trouble. Harus bisa survive, gak boleh langsung patah semangat!!!!";;;;"1060112844375523328";https://twitter.com/megamuti/status/1060112844375523328
SOCIAL8TE;2018-11-07 17:12;0;0;"Jangan patah semangat!";;;;"1060112722363203589";https://twitter.com/SOCIAL8TE/status/1060112722363203589
hunloveme;2018-11-07 17:04;0;0;"Semangat sayangku semoga dapet perusahaan yang terbaik ya jangan patah semangat";;;;"1060110824814010368";https://twitter.com/hunloveme/status/1060110824814010368
ainulaliyahh;2018-11-07 16:59;0;1;"Nisah stay strongg jangan patah semangat ya sayang";;;;"1060109411446706176";https://twitter.com/ainulaliyahh/status/1060109411446706176
wjeunseo98;2018-11-07 16:57;0;0;"Semangat ku tak akan pernah patah lagi, dancing all night long";;;;"1060108943710515201";https://twitter.com/wjeunseo98/status/1060108943710515201
parminster;2018-11-07 16:36;0;1;"Guna lah yan, aku patah semangat";;;;"1060103651572645888";https://twitter.com/parminster/status/1060103651572645888
terlahireceh;2018-11-07 16:29;0;0;"SEMANGAT NDER jangan patah semangat yaaaa kamu pasti bisa ko ngelewatin ini semua";;;;"1060101869324791808";https://twitter.com/terlahireceh/status/1060101869324791808
MaxtorRecord;2018-11-07 15:53;0;0;"Pejuang musik indie, jangan patah semangat ya. Keep stay on the indie music";;;;"1060092750652035072";https://twitter.com/MaxtorRecord/status/1060092750652035072
elizahdty;2018-11-07 14:31;0;0;"haloo pinaa!! lg ada masalah apa? semangatt ya ngadepin segala permasalahannya, gaboleh patah semangat!!";;;;"1060072350081703936";https://twitter.com/elizahdty/status/1060072350081703936
NiSondak;2018-11-07 14:14;0;0;"Ngomongin tentang cinta.., patah hati boleh.., patah semangat yg ga boleh..! ;)";;;;"1060067878974578688";https://twitter.com/NiSondak/status/1060067878974578688
itprimetech;2018-11-07 14:02;0;1;"Dah semangat owner nak gune , phone pulak disable 5 minute , patah hati member . Service terus datang ke rumah korang + dapat tips penjagaan phone lagi free gift lagi perghh . Door… https://www.instagram.com/p/Bp3rj9oAs9d/?utm_source=ig_twitter_share&igshid=1uqvnf3mr5702 …";;;;"1060064896006713344";https://twitter.com/itprimetech/status/1060064896006713344
sil_maulida;2018-11-07 13:54;0;0;"Saat kamu mendapatkan masalah, keinginan tidak segera terwujud, atau merasakan patah hati, apa yang kamu rasakan? Mungkin saja kamu akan merasa kehilangan semangat dan pasti rasanya sangat mengecewakan dan... https://www.facebook.com/100000601418994/posts/2468767933153230/ …";;;;"1060063024512405504";https://twitter.com/sil_maulida/status/1060063024512405504
Cak_mbet;2018-11-07 13:46;0;3;"Mungkin saja hanya tinggal selangkah lagi bahkan lebih dekat, apa yang sudah diperjuangkan akan sampai pada titik yang tepat. Jangan hanya karena ada hal yang belum didapat, bukan berarti untuk patah semangat. pic.twitter.com/URMir3tKox";;;;"1060060903230427136";https://twitter.com/Cak_mbet/status/1060060903230427136
AmandaSulistyor;2018-11-07 13:40;0;0;"“aku tidak patah semangat, aku hanya mencari orang yang ada dipikiranku, dan kau yang muncul dipikranku” – City Hunter";;;;"1060059460226375681";https://twitter.com/AmandaSulistyor/status/1060059460226375681
FULDFK_Ind;2018-11-07 13:06;0;1;"[JANGAN LEMAH, JANGAN MALAS] Dari Abu Hurairah, Nabi shallallahu ‘alaihi wa sallam bersabda, “Semangatlah dalam hal yang bermanfaat untukmu, minta tolonglah pada Allah, dan jangan malas (patah semangat).” (HR. Muslim no. 2664). # FULDFKIndonesia # SolidMengakarMenyejarahpic.twitter.com/cexsFq1e5W";;;# #;"1060050952172912641";https://twitter.com/FULDFK_Ind/status/1060050952172912641
heru_heer;2018-11-07 12:50;0;0;"Jangan patah semangat deh # BersamaPilih01";;;#;"1060046853348061185";https://twitter.com/heru_heer/status/1060046853348061185
Heero_Yuy000;2018-11-07 12:21;0;0;""Saya tidak patah semangat, karena setiap usaha yang salah adalah satu langkah maju." - Thomas Alfa Edison-";;;;"1060039536023982080";https://twitter.com/Heero_Yuy000/status/1060039536023982080
fahmipoji;2018-11-07 12:03;2;30;"ramai yang ingat aku tak pergi class sebab gifted, diorang taktau yang sebenarnya aku dah patah semangat";;;;"1060035051885219840";https://twitter.com/fahmipoji/status/1060035051885219840
audyasafitr;2018-11-07 11:58;0;0;"Akhirnya dia mutusin buat pulang kampung ke Pattaya, dan disana dia ketemu sama temen kecilnya Dew ( Mashannoad Suvalmas ) yang dia kira udah meninggal karena sakit. Bersama Dew akhirnya Don survive dari patah hati dan nemuin semangat buat main tenis lagi yang turn into love.";;;;"1060033745233694721";https://twitter.com/audyasafitr/status/1060033745233694721
audyasafitr;2018-11-07 11:56;0;0;"Don mutusin buat ngelamar Anna, tapi Anna nggak bisa nerima karena dia nggak percaya sama pernikahan. Sehabis putus, Anna malah jadian sama rockstar namanya Jimmy ( Pongsatorn Jongwilas ) barengan sama tangannya Don yang patah. Don udah nggak punya semangat hidup sama main tenis.";;;;"1060033350155493376";https://twitter.com/audyasafitr/status/1060033350155493376
bfojogja;2018-11-07 11:54;0;0;"14) Jangan ragu untuk mendonorkan darah bagi sesama, jangan patah semangat bila belum dapat # donordarah sekarang... # fakta # bfojogja";;;# # #;"1060032685110784000";https://twitter.com/bfojogja/status/1060032685110784000
11Amiraamir;2018-11-07 11:25;0;0;"arh mengarut . Jangan buat aku patah semangat boleh tak ? https://twitter.com/azliladzif/status/1058518081335570432 …";;;;"1060025481414684673";https://twitter.com/11Amiraamir/status/1060025481414684673
AA350z;2018-11-07 11:04;0;0;"# RT # RT # RT !!! Jomblo ? Patah Hati ? Motivator yg bikin Semangat cuman MotMut_ !!! # GoFollow # IndonesiaBijak !!! # MotivatorBijak";;;# # # # # #;"1060020021038960642";https://twitter.com/AA350z/status/1060020021038960642
SandzRyu;2018-11-07 10:55;0;0;"Nana korobi yaoki (Jangan anda patah semangat bila berkali-kali mengalami kegagalan, tabahlah hingga anda berhasil)";;;;"1060017852063768576";https://twitter.com/SandzRyu/status/1060017852063768576
mandarizkiaa;2018-11-07 10:35;0;0;"Waaaaah akhirnya, selamat pak Topo semoga makin sehat ya pak, jangan patah semangat buat berbagi informasi";;;;"1060012779531198464";https://twitter.com/mandarizkiaa/status/1060012779531198464
febby_pego;2018-11-07 10:32;12;16;"Apa cuma aku yang sering patah semangat karena mulut orangtuaku sendiri ? pic.twitter.com/ElmB0iiH4R";;;;"1060012149852925952";https://twitter.com/febby_pego/status/1060012149852925952
ayuniissaa;2018-11-07 10:31;0;5;"Aku nanya ke dia, aku bisa ga ya.. aku ngulang ngga ya.. Dia auto jwb Gausa gitu, bisa bisa. Semangat, gabole patah semangat, usaha Auto terharu :')";;;;"1060011928221667328";https://twitter.com/ayuniissaa/status/1060011928221667328
NugrohoAvin;2018-11-07 10:14;0;0;"Yg diundur smp tgl 16 itu lhoo... Hmmm... Semoga tdk patah semangat..";;;;"1060007577004589056";https://twitter.com/NugrohoAvin/status/1060007577004589056
sarahsoraya9;2018-11-07 10:09;0;0;"Ttep Semangatt aja mbaa coba lg thn depan jangan patah semangat n ngejudge aneh" mungkin bukan rejekinya thn ini..";;;;"1060006305975492609";https://twitter.com/sarahsoraya9/status/1060006305975492609
fatinhmdn;2018-11-07 10:06;0;0;"Patah pinggang, patah hati, patah semangat...";;;;"1060005581811986432";https://twitter.com/fatinhmdn/status/1060005581811986432
USConGenSby;2018-11-07 09:37;1;3;"Meski kehilangan satu kaki, Ni Putu Sri Wikana tak patah semangat dan bisa berkompetisi di dunia kerja sbg akuntan dgn dukungan @ dnetworknews Putu hanya salah satu dari byj kisah sukses yg ingin kami bagikan lewat video kampanye yg didanai Konjen ASpic.twitter.com/KXMknUnuhi";;@;;"1059998127946575872";https://twitter.com/USConGenSby/status/1059998127946575872
ofah_ofa;2018-11-07 09:28;0;0;"Selamat pagi, selamat beraktifitas. Meskipun hujan jgan patah semangat yess? # 01IndonesiaMaju # 01JokowiLagi # PerempuanHebat01";;;# # #;"1059995890042265601";https://twitter.com/ofah_ofa/status/1059995890042265601
iisyuliana;2018-11-07 09:25;0;0;"Semangatlah dalam hal yang bermanfaat untukmu, minta tolonglah kepada Allah dan jangan malas (patah semangat) (H.R Muslim No. 2664) Assalamu'alaikum wr wb Semangaaat pagi https://www.instagram.com/p/Bp3L1CAgYJ0/?utm_source=ig_twitter_share&igshid=4mv8r34979zw …";;;;"1059995120303591424";https://twitter.com/iisyuliana/status/1059995120303591424
sitris_putra;2018-11-07 09:05;0;1;"Ya Allah, sungguh kebesaran mu ya tuhan. Engkau memberi jalan & kekuatan bagi org2 yg tidak patah semangat & mau berusaha";;;;"1059990069308575744";https://twitter.com/sitris_putra/status/1059990069308575744
madeintheAM_;2018-11-07 08:45;0;0;"semua ada jalan keluarnya kalo mau nyari. jgn patah semangat";;;;"1059985151818575872";https://twitter.com/madeintheAM_/status/1059985151818575872
thaliahss;2018-11-07 08:21;1;0;"Semogaa kamu selaluu ceriaa yaa, jangan pernah patah semangat ataupun stress yg berlebihann, kalau stress langsung dengerin lagu svt sambil makan coklat langsung enakk. Apalagi the8 ulang tahun jadii harus tetep semangaatt yaa. Semangaat semangaat semangatt we did it... Uy uyy uy";;;;"1059978998963490816";https://twitter.com/thaliahss/status/1059978998963490816
ViviRasha;2018-11-07 08:00;0;0;"Jangan patah semangat saat kehidupan ini tak berjalan seperti rencanamu, ingatlah hidupmu ada untuk menggenapi rencana Tuhan bukannya rencanamu, rencana tuhan yanng terbaik, maka jangan berhenti menyerah.";;;;"1059973920386764801";https://twitter.com/ViviRasha/status/1059973920386764801
Eylisac;2018-11-07 07:50;0;0;"Pikiran gak baik kaya itu, kaya gak punya Tuhan aja. Sekarang, proposal aku udah selesai. Tinggal skripsi aja yg yaa masih ada revisi tp aku udah gak patah semangat, aku tau kalo misalkan aku udah mulai down aku harus cerita, gak boleh disimpen sendiri lagi.";;;;"1059971406690181122";https://twitter.com/Eylisac/status/1059971406690181122
MyHoneyYesung;2018-11-07 07:34;0;0;"Sungmin= ‘Maju bersama-sama! Berusaha dengan giat! Selamanya tidak akan patah semangat!’";;;;"1059967225145241600";https://twitter.com/MyHoneyYesung/status/1059967225145241600
bieabbs;2018-11-07 07:14;0;0;""Maju bersama-sama! Berusaha dengan giat! Selamanya tidak akan patah semangat!!"";;;;"1059962296749953025";https://twitter.com/bieabbs/status/1059962296749953025
Keyrol47;2018-11-07 07:14;1;1;"Memang akan ada masa kau akan patah semangat";;;;"1059962268203442176";https://twitter.com/Keyrol47/status/1059962268203442176
chuocobar;2018-11-07 07:12;0;0;"Semangat nder, jangan patah semangatt. Kalau mau sama dia kejar terus tapi kalau gak mau yaudah lepas nder . Kamu butuh bahagia juga";;;;"1059961665767309314";https://twitter.com/chuocobar/status/1059961665767309314
guvmy;2018-11-07 05:50;0;0;"Aku gatau sih N3 itu apa '-' Tapi semoga kamu bisa lulus dengan hasil yang membanggakan, bisa banggain kedua orang tua, jangan pernah patah semangat yaaa! ^,^";;;;"1059941075421409280";https://twitter.com/guvmy/status/1059941075421409280
AninditaMandy;2018-11-07 04:11;0;0;"Jangan patah semangat.";;;;"1059916240268025856";https://twitter.com/AninditaMandy/status/1059916240268025856
Fitmawatih;2018-11-07 04:01;0;0;"Ingat hati yang gembira adalah obat, namun semangat yang patah akan mengeringkan tulang.";;;;"1059913562116640769";https://twitter.com/Fitmawatih/status/1059913562116640769
ConanEdogawa_DC;2018-11-07 03:31;0;0;"Saya tidak patah semangat, karena setiap usaha yang salah adalah satu langkah maju -Thomas Alfa Edison-";;;;"1059906143177211904";https://twitter.com/ConanEdogawa_DC/status/1059906143177211904
jubbaidah1208;2018-11-07 03:14;0;0;":( yahhh jangan patah semangat fer, fightiiing!!!!";;;;"1059901876282376192";https://twitter.com/jubbaidah1208/status/1059901876282376192
Dellakumisan48;2018-11-07 03:12;0;0;"Jangan Pernah Patah Semangat Ya Sayang Della_JKT48";;;;"1059901384768741376";https://twitter.com/Dellakumisan48/status/1059901384768741376
kaningtri1;2018-11-07 03:09;0;0;"Jangan patah semangat";;;;"1059900635238125569";https://twitter.com/kaningtri1/status/1059900635238125569
shflysg3424;2018-11-07 02:31;0;0;"Sungmin= ‘Maju bersama-sama! Berusaha dengan giat! Selamanya tidak akan patah semangat!’";;;;"1059891161303801857";https://twitter.com/shflysg3424/status/1059891161303801857
MaxtorRecord;2018-11-07 02:23;0;0;"Pejuang musik indie, jangan patah semangat ya. Keep stay on the indie music";;;;"1059888989606277120";https://twitter.com/MaxtorRecord/status/1059888989606277120
dithawrk;2018-11-07 01:40;0;0;"Orang jaman dulu kalo patah semangat ga bisa tinggal ambil hp terus liat liat quote motivasi. Jd supaya tetep semangat gimana https://twitter.com/adygila/status/1059798382925897730 …";;;;"1059878144386027520";https://twitter.com/dithawrk/status/1059878144386027520
NiSondak;2018-11-07 01:14;0;0;"Ngomongin tentang cinta.., patah hati boleh.., patah semangat yg ga boleh..! ;)";;;;"1059871549191282688";https://twitter.com/NiSondak/status/1059871549191282688
