username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
shapmary;2018-11-06 19:18;0;0;"Semoga Agni ini tetep tough and brave dlm menjalani hidupnya. Pasti ada kepikiran mengakhiri hidup; been there done that. Pikiran itu ttp bisa dicegah kl kita bisa rely on something; dlm hal ini aku cm ngandelin doa tapi, mgkn tiap org berbeda. Semoga dy bs menemukan kekuatannya";;;;"1059782070497497089";https://twitter.com/shapmary/status/1059782070497497089
ruangsiar;2018-11-06 17:41;0;0;"gue udah lewat banget masa-masa interesting anjir sekarang yang ada hanya keinginan mengakhiri kesedihan hidup";;;;"1059757590417035264";https://twitter.com/ruangsiar/status/1059757590417035264
bxrbiy;2018-11-06 17:23;0;0;"apakah ini mengenai pict yang sudah lelah dimarahi dan ingin mengakhiri hidup? hm";;;;"1059753096476164096";https://twitter.com/bxrbiy/status/1059753096476164096
Ghazianb;2018-11-06 15:36;0;0;"13/14 ingin mengakhiri hidup";;;;"1059726103424643072";https://twitter.com/Ghazianb/status/1059726103424643072
Jaehyvnj;2018-11-06 15:30;0;0;"Pltl Sebenernya gua males ngesain elu. Tapi sian lu jones kalo kga di sain ntar pen mengakhiri hidup lg wkwk .g KM_DOYEON99";;;;"1059724806575271936";https://twitter.com/Jaehyvnj/status/1059724806575271936
taechyxng;2018-11-06 15:30;0;0;"Pltl Sebenernya gua males ngesain elu. Tapi sian lu jones kalo kga di sain ntar pen mengakhiri hidup lg wkwk .g KM_DOYEON99";;;;"1059724716271902720";https://twitter.com/taechyxng/status/1059724716271902720
PLAYMFS;2018-11-06 15:25;1;1;"Pltl Sebenernya gua males ngesain elu. Tapi sian lu jones kalo kga di sain ntar pen mengakhiri hidup lg wkwk .g @ KM_DOYEON99";;@;;"1059723371095646208";https://twitter.com/PLAYMFS/status/1059723371095646208
BrokenHomeMDR;2018-11-06 13:13;0;0;"Kadang suka berfikir mau mengakhiri hidup tapi itu semua gabisa balikin keluarga aku lagi kan (⌣́_⌣̀)";;;;"1059690094360092673";https://twitter.com/BrokenHomeMDR/status/1059690094360092673
MuhammadRid_wan;2018-11-06 10:52;0;0;"Ingin sedikit cerita, dulu pernah sempet ada di titik terendah, sampe pernah terlintas bbrp kali utk 'mengakhiri hidup'... Tp Alhamdulillah, skrg stlh direnungi dpt hikmahnya... Bahwa ternyata sering kali yg bikin kita kecewa, depresi,dll itu, karena 'berharap pd manusia'...";;;;"1059654848746930177";https://twitter.com/MuhammadRid_wan/status/1059654848746930177
hwnghjien;2018-11-06 09:30;0;0;"Saatnya mengakhiri kebingungan hidup ini dengan mengganti ava wkwk";;;;"1059633977756024832";https://twitter.com/hwnghjien/status/1059633977756024832
Andyoela;2018-11-06 01:48;0;0;"Sedang anda perankan sendiri,dengan kata lain MENYERAH. Banyak yg mengatakan bahwa ini blunder dalam pilihan anda tapi bagi saya tidak karena dgn sadar anda memilih mengakhiri permainan ini.betul " Hidup itu Pilihan " dan anda telah memilih pilihan anda.";;;;"1059517943795527686";https://twitter.com/Andyoela/status/1059517943795527686
caberewit;2018-11-06 01:33;0;0;"Pernah suatu waktu ketika dihadapkan pada masalah yang menentuka masa depan membuat ku sangat stress dan depresi. Aku pernah memiliki keinginan untuk mengakhiri hidup ini karena merasa tidak ada seorang pun yang dapat mengerti aku.";;;;"1059513948578340865";https://twitter.com/caberewit/status/1059513948578340865
nabellariresha;2018-11-05 23:00;8;3;"1 pelajaran yg bisa dipetik dr film a star is born adalah omongan yg keluar dr mulut kita walaupun ga banyak dan kadang gak di sadarin,bisa jadi merubah hidup seseorang. Apalagi kalo orang itu lg kena masalah bisa aja bikin mereka ingin mengakhiri hidupnya... # mulutmuHarimaumu";;;#;"1059475509153685505";https://twitter.com/nabellariresha/status/1059475509153685505
SATUxIVANDY;2018-11-05 22:30;0;0;"Ivandy Oktavian Abraham, mahasiswa yang gemar menyibukkan diri dengan karya karyanya ini mengakhiri masa studinya di Institut Kesenian Jakarta dengan sangat patas, tidak lain karna rekomendasi dosen sekaligus orang yang berpengaruh dalam hidup Ivandy.";;;;"1059467903043399680";https://twitter.com/SATUxIVANDY/status/1059467903043399680
Yeni_Ardiyana;2018-11-05 18:50;0;1;"Tau tidak kalo bacot itu lebih tajam dari pisau? Buktinya lama2 denger bacotmu bikin pengen mengakhiri hidup.";;;;"1059412754744791040";https://twitter.com/Yeni_Ardiyana/status/1059412754744791040
GaSukaWortel;2018-11-05 18:33;0;0;"Pernah ada diposisi sangat amat ingin untuk mengakhiri hidup, aku tau segala resikonya, aku tau tuhan bakal marah, aku tahu arwahku bakal ditolak. Tapi apa aku peduli? GA! Yang aku pikirkan, aku cuma mau berhenti. Itu aja, aku bakal nanggung segala resiko";;;;"1059408374234640384";https://twitter.com/GaSukaWortel/status/1059408374234640384
eomjiche0k;2018-11-05 18:28;0;0;"Jadi keingetkan hari dimana hampir mau mengakhiri hidup. https://twitter.com/eomjiche0k/status/1059406211341139968 …";;;;"1059407053888794624";https://twitter.com/eomjiche0k/status/1059407053888794624
denpasarviral_;2018-11-05 18:28;0;0;"SEORANG PRIA DI DESA DATAH, NEKAT MENGAKHIRI HIDUP DENGAN CARA GANTUNG DIRI # dpsviral @ denpasarviral_ . Seorang pria berinisial INS (33) alias PJ asal Desa Kesimpar, Abang, Karangasem… http://instagram.com/p/BpyLv9gH1q9/ …pic.twitter.com/hedf2jbeSE";;@;#;"1059407033495998464";https://twitter.com/denpasarviral_/status/1059407033495998464
JJHx3M;2018-11-05 15:38;0;0;"Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …";;;;"1059364290610774016";https://twitter.com/JJHx3M/status/1059364290610774016
qaesung;2018-11-05 15:36;0;0;"Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …";;;;"1059363837399523328";https://twitter.com/qaesung/status/1059363837399523328
kjfsoo;2018-11-05 15:34;0;0;"Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …";;;;"1059363384213278721";https://twitter.com/kjfsoo/status/1059363384213278721
kiulkyunq;2018-11-05 15:34;0;0;"Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …";;;;"1059363238264164352";https://twitter.com/kiulkyunq/status/1059363238264164352
attheyyna;2018-11-05 15:33;0;0;"Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …";;;;"1059363034760728576";https://twitter.com/attheyyna/status/1059363034760728576
detikcom;2018-11-05 15:31;4;10;"Kakek 82 tahun tewas usai terjun dari lantai tiga rumah deret di Solo. Ia diduga nekat mengakhiri hidup karena putus asa atas penyakitnya. https://news.detik.com/berita-jawa-tengah/d-4288269/diduga-bunuh-diri-kakek-82-tahun-di-solo-melompat-dari-lantai-3?utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=twitter&utm_content=detikcom …";;;;"1059362674423656449";https://twitter.com/detikcom/status/1059362674423656449
yustio_adhi;2018-11-05 14:39;1;3;"Jangan mengakhiri ,hidup itu bukan penyesalan dikemudian hari.";;;;"1059349437460279296";https://twitter.com/yustio_adhi/status/1059349437460279296
AnnisyaDiandra;2018-11-05 10:40;1;2;"Terjebak di antara toxic friend itu... Gaenak bgt, bener bener gaenak, rasanya mau mengakhiri hidup aja :)";;;;"1059289316969476096";https://twitter.com/AnnisyaDiandra/status/1059289316969476096
yerimkrim;2018-11-05 09:16;0;0;"( tbh i dunno how to say. I've been in depressed situation before. Pikiranku tiap saat selalu ingin mengakhiri hidup terutama kalo lagi insom banyak rencana rencana bunuh diri yg mau aku lakuin. +";;;;"1059268131049242624";https://twitter.com/yerimkrim/status/1059268131049242624
prkjihmn;2018-11-05 00:29;0;0;"selamat pagi nder. udah pagi nih udah ganti hari, ayo istirahat rebahan di kasur. jgn ambil keputusan mengakhiri hidup kamu. inget kata2 penyesalan datang terakhir, tapi masalah hidup dan mati penyesalan engga ada ujungnya //";;;;"1059135505118326789";https://twitter.com/prkjihmn/status/1059135505118326789
jcyeone;2018-11-04 23:50;0;0;"“ketika lu memutuskan tali kehidupan yang bukan hak lu, ya lu ga akan mengakhiri hidup lu. lu hanya akan masuk ke dunia baru yang gak lu kenal dan merasakan sakit itu sesuai dengan cara lu bunuh diri, setiap hari, di dunia ini.”";;;;"1059125696826564608";https://twitter.com/jcyeone/status/1059125696826564608
FreviNurriyani;2018-11-04 23:02;0;1;"Terus dari kejadian blkgn ini jebul yg terlihat sambat dan galau tiap saatnya ternyata lebih kuat dripada yg selalu diam tapi tiba2 ingin mengakhiri hidup. Setidaknya yg sambat bisa meluapkan masalahnya dengan bercerita entah dgn temannya atau bahkan medsos";;;;"1059113658142191616";https://twitter.com/FreviNurriyani/status/1059113658142191616
nunucintya;2018-11-04 22:40;0;0;"Dear you: Aku ingin bersamamu selamanya. Terus bersamamu. Dan terus kelak mengakhiri hidup dengan tetap menjadi kesayanganmu.";;;;"1059108221682540544";https://twitter.com/nunucintya/status/1059108221682540544
FreviNurriyani;2018-11-04 22:40;0;0;"Mana ada yg udh beneran praktek lagi, alhamdulillah ketahuan, jdi selamat, tak kira pda sambat mo mengakhiri hidup tu cuma ngomong thok, jebul beneran. Percayalah, mergo aku bukan nak psykolog ku juga bingung, yawes akhire ming tak jak dolan he he he";;;;"1059108161808822273";https://twitter.com/FreviNurriyani/status/1059108161808822273
FreviNurriyani;2018-11-04 22:34;1;1;"Seminggu blkgn byk yg tiba2 ngechat ingin mengakhiri hidup, jan2e le mbok chat iki ki yo lg crisis quarter lyfe dadi yo podo mumete, percyalah klian tdk mumet sndrian, jgn sampe membuat keputusan yg begitu";;;;"1059106631349284864";https://twitter.com/FreviNurriyani/status/1059106631349284864
oppiqbal;2018-11-04 19:51;0;0;"kamu jangan mengencourage orang-orang untuk mengakhiri hidup mereka mas, jangan anggap remeh temeh depresi dan engsiety";;;;"1059065630597365760";https://twitter.com/oppiqbal/status/1059065630597365760
leanahtan_;2018-11-04 19:48;0;0;"Menyelesaikan ini dan melanjutkan hidup sebagai seorang dokter (atau) menyelesaikan ini dan memilih bidang pekerjaan lain (atau) mengakhiri ini dan memulai bidang lain (atau) apa aku juga tidak tahu.";;;;"1059064818307522561";https://twitter.com/leanahtan_/status/1059064818307522561
Nggiams;2018-11-04 19:44;0;0;"Mengingatilah yg pasti.. Pasti kita kan segera mengakhiri hidup ini.. Kapan kau terakhir ingat mati? Mengingatnya bagaimana? Merasa biasa saja? Atau seperti tak peduli seakan-akan esok kau... https://www.facebook.com/story.php?story_fbid=2391309230901852&id=100000683961023 …";;;;"1059063841752051712";https://twitter.com/Nggiams/status/1059063841752051712
nungkiwidyas;2018-11-04 19:09;0;0;"Mungkin satu tahun lagi aku. Mengakhiri hidup (Meninggal) Atau Memulai hidup baru (Menikah) Atau Ya begini begini aja";;;;"1059055098662289409";https://twitter.com/nungkiwidyas/status/1059055098662289409
YUHKEINCT;2018-11-04 18:22;0;0;"Aku mengangguk, kemudian mengakhiri percakapanku dengan paman Steve "Oke, kalau begitu, sampai jumpa 1 minggu lagi om, jangan lupa! Kabari aku jika kau sangat membutuhkan pendamping hidup" kataku sambil tertawa. ( @ zkdlines )";;@;;"1059043244380577793";https://twitter.com/YUHKEINCT/status/1059043244380577793
Amansist;2018-11-04 17:38;0;0;"—☆ “Jangan berkata seperti itu..” Tangannya sedikit gemetar saat melihat sayatan di salah satu lenganmu. Dia juga sering berpikir untuk pergi dan beristirahat selamanya. Tapi, semakin dia berusaha untuk mengakhiri hidup, semakin terbuka pandangannya. Ternyata masih ada ⇩";;;;"1059032113880563712";https://twitter.com/Amansist/status/1059032113880563712
AbdulhaqH;2018-11-04 14:09;0;1;"Kalau kata sang Buddha "lu harus bisa melepas ikatan lu dengan sesuatu atau seseorang untuk mengakhiri kesengsaraan di hidup lu" jadi lu bisa hidup sederhana seperti di tweet lu. Pandangan orang thdp lu? Hmm get over it and keep moving forward in your life bro!!";;;;"1058979615547437061";https://twitter.com/AbdulhaqH/status/1058979615547437061
vossilous;2018-11-04 09:43;0;0;"Menganalisis kondisi psikologis sesorang susah banget sis. Apalagi kalo enggak keliatan jelas kaya misalnya dia ada keinginan untuk mengakhiri hidup atau takut sama apa. Lah ini disuruh nganalisis orang bolak-balikin topi, terus dia ada masalah psikologis apa :')";;;;"1058912572118712320";https://twitter.com/vossilous/status/1058912572118712320
rct_jennie;2018-11-04 09:28;0;0;"ㅡ barulah dia bersiap untuk melaksanakan pekerjaannya; mengakhiri hidup seseorang yang telah ditunjuk oleh penyewa jasanya untuk dibunuh. Céline bukanlah orang suci, sejak kecil dirinya adalah pendosa, karena itu sang gadis tak keberatan mengotori tangannya dengan darah. +";;;;"1058908938828111873";https://twitter.com/rct_jennie/status/1058908938828111873
enerzzetic;2018-11-04 01:49;0;0;"Gimana rasanya ngeliat bias satu frame?? Seperti disuruh mengakhiri hidup secepatnya";;;;"1058793376223350784";https://twitter.com/enerzzetic/status/1058793376223350784
jOhn_mOel;2018-11-04 00:31;0;0;"hmm.. jadi ketika ada org depresi bilang 'mau mengakhiri hidup', kita harus bener2 peka n concern yah. nice info n noted. kirain cuma caper/drama/ngancem2 aja utk egonya.";;;;"1058773754241634304";https://twitter.com/jOhn_mOel/status/1058773754241634304
juinah_;2018-11-03 23:04;0;0;"Bosen jangan di jadikan alasan untuk mengakhiri suatu hubungan dra, kurang kurangin deh dra.. Kali aja hidup rp mu jadi berkah *ngetik apaan sih na *abaikan aja dra, suka gaje aku mah";;;;"1058751697105772544";https://twitter.com/juinah_/status/1058751697105772544
jOhn_mOel;2018-11-03 22:25;0;0;"jadi td baca replyan si gustika, ada yg bilang mau mengakhiri hidupnya. ga jarang jg sih nemu orang bilang pengen slese. tp so far masih hidup orangnya.";;;;"1058741929477697536";https://twitter.com/jOhn_mOel/status/1058741929477697536
amalburgaa;2018-11-03 22:05;0;0;"Abis main-main ke salah satu forum @ kaskus dan kesimpulan saya malam ini: makin banyak kasus mengakhiri hidup di kalangan anak muda.. Why oh why. Tampaknya problem mental health and depression makin banyak. Sudah waktunya kita berbuat sesuatu, gaes.";;@;;"1058737059114831872";https://twitter.com/amalburgaa/status/1058737059114831872
ucupchen;2018-11-03 21:23;0;0;"Semoga bisa mengakhiri hidup dengan khusnul khotimah, Amin... . . Semoga bermanfaat Go Follow : @ ucupchen @ ucupchen @ ucupchen Jangan lupa Tag Teman kamu… https://www.instagram.com/p/BpuK6nEAu78/?utm_source=ig_twitter_share&igshid=1edvwafgh6zr0 …";;@ @ @;;"1058726481587691522";https://twitter.com/ucupchen/status/1058726481587691522
vogerus;2018-11-03 13:26;1;1;"Sejak itu aku kesel ke sma ini dan selalu bilang "Saya akan membuat sekolah ini menyesal pernah menolak saya" Aku merasa berdosa banget rasa nya hidupku udah di bully terus ngerepotin dan ngecewain ortu aku,alhamdulillah aku kuat gak ada niatan mengakhiri hidup.";;;;"1058606337934802944";https://twitter.com/vogerus/status/1058606337934802944
putrakerajaan_;2018-11-03 13:03;0;0;"kalo aku "goblok gitu aja ga bisa" "ga ada kebanggan nya jadi anak" "kerjaan nya ngerepotin aja" disitu aku merasa ingin mengakhiri hidup";;;;"1058600437761200128";https://twitter.com/putrakerajaan_/status/1058600437761200128
teddycputra;2018-11-03 08:09;0;1;"Bahkan, John F. Kennedy (Presiden AS ke-35) mengatakan "jika kita tak bisa mengakhiri perbedaan, setidaknya bersama kita bisa membuat dunia lebih aman untuk hidup dalam keberagaman dan perbedaan" Bumikan kembali Nilai-Nilai Pancasila di Tanah Nusantara # KBIPancasila # KBIBali";;;# #;"1058526667059138560";https://twitter.com/teddycputra/status/1058526667059138560
NervilyaAdisty;2018-11-03 07:37;3;8;"hidup ya gitu, ada yang datang ada yang pergi, ada yang belum sempat bertemu dipaksa pisah oleh keadaan, ada yang belum ingin berakhir tapi dipaksa untuk mengakhiri, mau tidak mau pilihananya hanya satu "ikhlas"";;;;"1058518396885643264";https://twitter.com/NervilyaAdisty/status/1058518396885643264
BrokenHomeMDR;2018-11-03 06:13;0;0;"Kadang suka berfikir mau mengakhiri hidup tapi itu semua gabisa balikin keluarga aku lagi kan (⌣́_⌣̀)";;;;"1058497243039166466";https://twitter.com/BrokenHomeMDR/status/1058497243039166466
oxfordntbrogue;2018-11-03 05:11;0;0;"Memang gk semua orang ga penting.Tpi,Orang2 ga penting adalah orang yg mengakhiri hidup dirinya sendiri. Apa yg dialakuin di dunia gk ada hasilnya. Mati juga nyusahin orang. Kan mending g ush hidup sama sekali.";;;;"1058481830993620992";https://twitter.com/oxfordntbrogue/status/1058481830993620992
rhevaava;2018-11-02 23:03;0;0;"Masih ada org yang harus kamu bahagiain, contohnya ortu dan diri kamu sendiri. Mengakhiri hidup kamu itu bukan jalan yg tepat buat ngehindarin masalah yg kamu punya:)). Aku pernah ada dititik ini jg ko, kamu ga sendiri. Masi byk yg syg sama kamu diluar sana, tetap semangat ya!";;;;"1058389054025170944";https://twitter.com/rhevaava/status/1058389054025170944
r_kurniaputri;2018-11-02 22:34;0;0;"Inget orang tua. Inget orang² yg syg sama kamu. Hidup itu cuma perjalanan pendek, yg panjang itu saat kita sdh mati. Jd jgn berfikir buat mengakhiri hidup hnya krn kmu lg berada dititik terendahmu. Buat kamu FIGHTING!!! Msh bnyk yg syng sama kamu coba ubah cara pandangmu :)";;;;"1058381746482233344";https://twitter.com/r_kurniaputri/status/1058381746482233344
heandhiscats;2018-11-02 22:14;0;0;"Ingin mengakhiri hidup lalu seseorang menyebutnya sebagai 'sakit jiwa'. Mungkin memang seperti itu.";;;;"1058376836705447936";https://twitter.com/heandhiscats/status/1058376836705447936
NurlelySiregar;2018-11-02 19:33;9;13;"Innalillahi wa inna ilaihi roji'un. Pedagang ayam potong di Medan bernama Ahmad Juarsa nekad mengakhiri hidup karena terlilit hutang. https://twitter.com/rmolco/status/1058335421799645185 …";;;;"1058336347323228160";https://twitter.com/NurlelySiregar/status/1058336347323228160
softaesth;2018-11-02 18:32;0;0;"Apa kamu rela mengakhiri hidup kamu karena omongan orang? Darling, orang yang udah di alam kubur aja minta dihidupin lagi loh. Semangaattt!";;;;"1058321013052559362";https://twitter.com/softaesth/status/1058321013052559362
win2itumenang2x;2018-11-02 18:31;0;1;"please don’t, you deserve happiness, you deserve your life. mungkin kamu punya 100 alasan buat mengakhiri hidup, tapi kamu punya 1 alasan buat bertahan.";;;;"1058320697942990850";https://twitter.com/win2itumenang2x/status/1058320697942990850
Esports_IDN;2018-11-02 17:15;0;0;"Bagi Jeremy,ini lebih dari sebuah game untuknya. Ketika banyak hal terjadi dan hidup terasa berat, game adalah salah satu cara baginya untuk bertahan. Saat dia harus mengakhiri musim kompetisinya karena cedera lutut tahun lalu https://buff.ly/2SFmXsI # EsportsID # dota2 # jeremylinpic.twitter.com/xxmZ3Bq93l";;;# # #;"1058301458607681536";https://twitter.com/Esports_IDN/status/1058301458607681536
acetilcolin;2018-11-02 16:11;0;0;"19 tahun hidup dengan kecenderungan untuk mengakhiri hidup, terhitung sejak 3 tahun lalu sampai saat ini.";;;;"1058285561369133056";https://twitter.com/acetilcolin/status/1058285561369133056
asiyahummuuwais;2018-11-02 15:58;0;0;"@Regran_ed from @ hijabalila - Hanya muslim yang punya pilihan. Mati dalam kemaksiatan atau mengakhiri hidup saat berjuang dalam ketaatan... . # bencanaalam # palu # tsunamipalu # lionair… https://www.instagram.com/p/Bpq1R6EhiQO/?utm_source=ig_twitter_share&igshid=1umc060fuxf2e …";;@Regran_ed @;# # # #;"1058282084631019520";https://twitter.com/asiyahummuuwais/status/1058282084631019520
serigalamu;2018-11-02 13:20;0;0;"tidak ada yg tahu kapan mati. saat kematian "dirasa' dekat, akan baik mengakhiri saat2 akhir hidup dengan doa. saat turbulensi, meureun mereka dalam kondisi begitu.";;;;"1058242325825019904";https://twitter.com/serigalamu/status/1058242325825019904
Nchaan22;2018-11-02 12:53;0;0;"Jangan dong jangan mikir mau mengakhiri hidup Kamu harus kuat samyang kuuu pic.twitter.com/vPTqUqfrum";;;;"1058235520050880512";https://twitter.com/Nchaan22/status/1058235520050880512
yrpwxyz26;2018-11-02 12:43;0;0;"Bunuh diri bukan akhir dari segalanya nder, Cara menyelesaikan masalah bukan dengan cara mengakhiri hidup. Selesain baik baik, cari tau apa penyebab mamah kamu sampe bisa manggil kamu kayak gitu, trs rubah dikit dikit. Kamu bisa ko, semangat!!! usaha sama doa dibanyakin";;;;"1058233017544495105";https://twitter.com/yrpwxyz26/status/1058233017544495105
deyalien;2018-11-02 12:32;0;0;"Setelah kmu mengakhiri hidup kmu emg kmu Kira bakal enak?";;;;"1058230297672605697";https://twitter.com/deyalien/status/1058230297672605697
rlthingy;2018-11-02 12:30;0;0;"/rlt/ aku sekarang lagi dititik pengin mengakhiri hidup. Aku cape disalahin tanpa sebab sama mama aku. Aku cape dipanggil anjing setiap hari. Apa aku mengakhiri hidup aja ya biar mama aku ga marah² ke aku terus?";;;;"1058229766325600256";https://twitter.com/rlthingy/status/1058229766325600256
JP_RadarBali;2018-11-02 10:48;0;0;"Korban yang frustasi dengan penyakit diabetes militus atau kencing manis ini nekat mengakhiri hidup di depan emper dapur rumah miliknya. https://goo.gl/ABNp93";;;;"1058204123131191296";https://twitter.com/JP_RadarBali/status/1058204123131191296
yasa9603;2018-11-02 06:59;0;0;"Yang ada dipikirannya cuma mau mengakhiri sakitnya hidup, udah gitu aja.";;;;"1058146624419979264";https://twitter.com/yasa9603/status/1058146624419979264
putriputes;2018-11-02 06:22;0;0;"Biarkan hidup kita berakhir kalo emang udah waktunya ya, jangan kita yang mengakhiri yup betuuuul, di kuburan gaada DAY6:(";;;;"1058137267162669056";https://twitter.com/putriputes/status/1058137267162669056
putriputes;2018-11-02 06:16;0;0;"Mbak, motivasinya sama banget sama aku:') aku ada motivasi lain sih, kek "jangan mengakhiri hidup, di kuburan gaada bias" EHEEHEH:(";;;;"1058135834216394752";https://twitter.com/putriputes/status/1058135834216394752
koreanthingy;2018-11-02 06:05;16;67;"/krt/ K-pop ngaruh banget gak di hidup kalian? Ada yang pernah sampe tahap kpop menyelamatkan kalian dari keadaan yang bahkan bikin kalian pengen mengakhiri hidup? Kalo ada yang mau bersedia cerita, aku makasih bgt. Aku pasti baca reply kalian satusatu kok";;;;"1058132854020857857";https://twitter.com/koreanthingy/status/1058132854020857857
fahmimubaraks;2018-11-01 23:34;0;0;"Tidak produktif bias membuatmu ingin mengakhiri hidup lho https://twitter.com/sisofren/status/1057871223185596421 …";;;;"1058034548867387398";https://twitter.com/fahmimubaraks/status/1058034548867387398
nunucintya;2018-11-01 22:40;0;0;"Dear you: Aku ingin bersamamu selamanya. Terus bersamamu. Dan terus kelak mengakhiri hidup dengan tetap menjadi kesayanganmu.";;;;"1058021057674637314";https://twitter.com/nunucintya/status/1058021057674637314
