username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Sukandi_Suk;2018-11-08 02:37;0;0;"Tuhan. Apakah Engkau juga kesepian? Hingga Kau jadikan berbagai makhluk? Tuhan apakah Engkau tega melihat makhluk kesepian? Tapi makhluk seperti ku bisa apa? Mencipta? Khayalan maksud-Mu kah?";;;;"1060254916977946624";https://twitter.com/Sukandi_Suk/status/1060254916977946624
MadaTamvans;2018-11-08 02:36;0;0;""Aku mengakui bahwa kau kuat, karena kau orang yang tahu akan rasa sakit karena kesepian, seperti diriku. Dan rasa sakit itulah yang membuat seseorang menjadi kuat."";;;;"1060254793896091649";https://twitter.com/MadaTamvans/status/1060254793896091649
narutolover_ID;2018-11-08 02:30;0;0;"“Manusia tak kan pernah bisa menang dari rasa kesepian” – (Gaara)";;;;"1060253156217511936";https://twitter.com/narutolover_ID/status/1060253156217511936
MadaraFans_INA;2018-11-08 02:29;0;0;"“Manusia tak kan pernah bisa menang dari rasa kesepian” (Gaara)";;;;"1060252903951093760";https://twitter.com/MadaraFans_INA/status/1060252903951093760
candykicks_band;2018-11-08 02:26;0;0;"Jika datang waktu dimana kau merasa hilang dalam kesepian, Maka dengarkanlah lagu yang kau sukai. ~ # YUI (I'll Be)";;;#;"1060252087777320960";https://twitter.com/candykicks_band/status/1060252087777320960
Alfarestaat_ID;2018-11-08 02:23;0;0;"Jika kalian semua kesepian, kamu akan belajar betapa hangat nya memiliki teman-teman." -Fairy Tai # TulisanAnime";;;#;"1060251404340649984";https://twitter.com/Alfarestaat_ID/status/1060251404340649984
caseongwoo;2018-11-08 02:11;0;0;"gua tuh pgn punya pcr tp diwaktu2 tertentu aja gtu kek misalnya lg kek gini nihhh lg kesepian biar ada partner debat atoga klo lg laper bs kode minta beliin makan";;;;"1060248456659259392";https://twitter.com/caseongwoo/status/1060248456659259392
bukantulus;2018-11-08 02:11;0;0;"Tuan kesepian, tak punya teman. Hatinya rapuh tapi berlagak tangguh - Tuan Nona Kesepian";;;;"1060248364619460608";https://twitter.com/bukantulus/status/1060248364619460608
ongsgwuu;2018-11-08 02:10;0;0;"Biarin! Udah kamu kesepian aj terus sampe bayi megalodon lahir";;;;"1060248241613107200";https://twitter.com/ongsgwuu/status/1060248241613107200
gisulmu;2018-11-08 02:09;0;0;"mata tidur, bantal terjaga. aku terlibat kesepian, tanpa senjata.";;;;"1060247965124583424";https://twitter.com/gisulmu/status/1060247965124583424
w1kangdaniel96;2018-11-08 02:08;0;0;"bangun hyung, nanti ku kesepian lagi/?";;;;"1060247655249403904";https://twitter.com/w1kangdaniel96/status/1060247655249403904
nounnaechy;2018-11-08 02:05;0;0;"Siyapppp team away kesepian~~~";;;;"1060246776299499520";https://twitter.com/nounnaechy/status/1060246776299499520
Teguh91053953;2018-11-08 02:01;0;0;"Kesepian";;;;"1060245968728186880";https://twitter.com/Teguh91053953/status/1060245968728186880
FitrahMulyadi;2018-11-08 01:54;0;0;"Positif aja dianya lagi kesepian, butuh kawan bermain :)";;;;"1060244087163383808";https://twitter.com/FitrahMulyadi/status/1060244087163383808
Perjaka10335451;2018-11-08 01:52;1;1;"Ayo bagi cewek cewek kesepian Chat aja siap layani kalian kok gratiss sampai klimaks Wa aja 081912915716 pic.twitter.com/SpxD547RUf";;;;"1060243694308098048";https://twitter.com/Perjaka10335451/status/1060243694308098048
Panggraenim;2018-11-08 01:50;1;0;"Perbanyak sabar aja karena terkadang kita suka dijadiin pelarian dikala dia kesepian intinya sih ya jangan berharap lebih. Karena gue pun sedang merasakan kaya gitu";;;;"1060243063187038208";https://twitter.com/Panggraenim/status/1060243063187038208
rezkysambas;2018-11-08 01:49;0;0;"Kesepian ini semakin terasa seiring berakhir nya hujan.";;;;"1060242818411585536";https://twitter.com/rezkysambas/status/1060242818411585536
D_ConanBook;2018-11-08 01:49;0;0;""Seandainya pun berhasil melarikan diri, apa kau bisa menahan kesepian dan tekanan berat yang terus menghimpitmu?" - Subaru Okiya";;;;"1060242731341991937";https://twitter.com/D_ConanBook/status/1060242731341991937
momou;2018-11-08 01:43;0;0;"Abis ku kesepian.";;;;"1060241233803534336";https://twitter.com/momou/status/1060241233803534336
IRPN_Kurenai;2018-11-08 01:28;0;0;"“Manusia tak kan pernah bisa menang dari rasa kesepian” (Gaara)";;;;"1060237645702356992";https://twitter.com/IRPN_Kurenai/status/1060237645702356992
Alfarestaat_ID;2018-11-08 01:23;0;0;""Ada orang yang lebih suka sendiri, tapi dia pasti takan mampu bertahan dari kesepian." -Makarov- # TulisanAnime";;;#;"1060236314983845888";https://twitter.com/Alfarestaat_ID/status/1060236314983845888
mehatemehalot;2018-11-08 01:23;0;0;"Kamu dilan...da kesepian /?";;;;"1060236269882531840";https://twitter.com/mehatemehalot/status/1060236269882531840
bulami3;2018-11-08 01:22;1;7;"Para istri kesepian, DM lanjut vc";;;;"1060236078446067712";https://twitter.com/bulami3/status/1060236078446067712
shitxbi;2018-11-08 01:11;0;0;"aku cuma mau bilang, kalo aku disini sayang sama kamu, kangen kamu cinta kamu. pake banget. maafin aku kalo kiranya aku jauh, aku sibuk, bahkan gak ada waktu buat kamu. maafin aku karna aku cuma nongol tiap tengah malem. maafin aku kalo kamu ngerasa kesepian karna aku ga on pic.twitter.com/2mgoaeEMga";;;;"1060233182774124544";https://twitter.com/shitxbi/status/1060233182774124544
Sintaa029;2018-11-08 01:05;0;1;"kesepian yu vcs sama Sinta say di jamin puas 082120848773 # vcsreal # vcstrusted # vcsyuk # vcs_berbayar # vcswhatapps # vcskuy # vcsline # REALVCS # Trustedaccount # recomendedangel # vcs # vcsbdg # angeltrusted # TrustedAngeL # TrustedBisyar # recomendedangel # Recomended4VCS";;;# # # # # # # # # # # # # # # # #;"1060231790080610305";https://twitter.com/Sintaa029/status/1060231790080610305
Diarryyy_;2018-11-08 01:04;0;0;"Jiwa-jiwa kesepian, rehatlah. Ini sudah terlalu larut, kau butuh asupan air mata untuk esok, jangan kauhabiskan malam ini. Bersabarlah, musim semi pasti tiba; bersama gugurnya daun-daun kekeringan. Tempatmu di sana, sudah ada seseorang yang menunggumu, kekasih hati yang kaupuja.";;;;"1060231456696393728";https://twitter.com/Diarryyy_/status/1060231456696393728
realanglezahra;2018-11-08 00:59;0;2;"kesepian yu vcs sama Zahra 085846665223 # vcsreal # vcstrusted # vcsyuk # vcs_berbayar # vcswhatapps # vcskuy # vcsline # REALVCS # Trustedaccount # recomendedangel # vcs # vcsbdg # angeltrusted # TrustedAngeL # TrustedBisyar # recomendedangel # Recomended4VCSpic.twitter.com/ecyFwv6gEv";;;# # # # # # # # # # # # # # # # #;"1060230188200382464";https://twitter.com/realanglezahra/status/1060230188200382464
misyelbobandung;2018-11-08 00:58;0;1;"Hujan2 gini enaknya d kasur nih yu yg lg kesepian opn vcs opn booking # OpenBooking # OPENBOBandung # openvcs # openbosemarang # openbomalang # openbosolo # openbojakpus # OpenBookingBekasi # OpenBObdg # vcsindonesia # bispakbandung # bisyarbandung # memekabg # openjogjapic.twitter.com/TQGoYqOEQ1";;;# # # # # # # # # # # # # #;"1060229970318901248";https://twitter.com/misyelbobandung/status/1060229970318901248
farli48;2018-11-08 00:57;0;0;"Terkadang kita diberikan rasa kesepian yang mendalam, agar kita lebih menghargai indahnya kebersamaan.";;;;"1060229839628562434";https://twitter.com/farli48/status/1060229839628562434
OsNaruto;2018-11-08 00:57;0;0;"“Teman itu adalah orang yang menyelamatkan dari neraka yang bernama kesepian” – (Naruto)";;;;"1060229705230540800";https://twitter.com/OsNaruto/status/1060229705230540800
cnblurgt;2018-11-08 00:54;0;0;"99. TUTORIAL MANGKAL DI MALAM JUMAT 1. Cari mangsa, usahakan daddy daddy yg kesepian dan butuh belaian 2. Pepet terus jangan sampe kendor, kalau kendor kencengin lagi 3. Harus super menel biar daddy makin 'nghhh'";;;;"1060229006744670208";https://twitter.com/cnblurgt/status/1060229006744670208
indoshop99;2018-11-08 00:51;0;0;"@ JenniShemaleSBY Teman di saat kesepian # AlatBantuSex # Anal # Dildo bergelombang tuk menstimulasi anus super mantap WA 085292870455 https://hammerofthorasli.info/alat-bantu-sex-anal-dan-masturbasi/ …pic.twitter.com/9TV68uoO1P";;@;# # #;"1060228325421932545";https://twitter.com/indoshop99/status/1060228325421932545
osehint;2018-11-08 00:49;0;0;"Saya kesepian dan membuat kesalahan dari waktu ke waktu.";;;;"1060227646146019328";https://twitter.com/osehint/status/1060227646146019328
wiar_piz;2018-11-08 00:47;0;0;"Perasaan kesepian memicu respon yang sama di otak sebagai rasa sakit fisik. (BBCnews)";;;;"1060227319908847617";https://twitter.com/wiar_piz/status/1060227319908847617
TheFallenCupid;2018-11-08 00:45;1;1;"Vale. Gua cuman mau bilang. Kalau lu merasa sendiri, jangan cuman dipendem dan biarin diri lu kesepian. Lu punya gua. Cukup tunjukin senyum lu aja, udah buat gua bahagia. Sebaliknya, apa yang lu mau dari gua, gua usahain turutin semua. pic.twitter.com/4LGhfSjm8M";;;;"1060226769872084992";https://twitter.com/TheFallenCupid/status/1060226769872084992
beteace;2018-11-08 00:43;0;0;"pernah nggak ngerasa kesepian? kalo pernah, biasanya km ngapain? — absolutely pernah lahh emm tidur? https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM7OBTFJAUS3Z5XR5RCD43F55J2RWZGY2PEZH4UQJUKK27UHYOAYUWOPQT3UY7C65IGTZ3JLRHXEKAPBDCBV2TQGPRDDNSSJPDQORN7QRLSWRIGGQYZXME3UUQLGNDIT3C7XOXT6E2Z6CU7ZS3TPYY2I47GRDX5XPV2BALT47GRM7YYSYZ …";;;;"1060226233185824771";https://twitter.com/beteace/status/1060226233185824771
ZOEA_band;2018-11-08 00:42;0;0;"Saya suka video @ YouTube http://youtu.be/RMmKOU-0wGU?a Tante cantik kesepian blowjob di BIGO LIVE";;@;;"1060226103204175873";https://twitter.com/ZOEA_band/status/1060226103204175873
TakayukiFuruici;2018-11-08 00:42;0;0;""Mengapa? .. Aku sangat sedih dan kesepian. Namun air mata tidak mau jatuh." Lucy";;;;"1060226052797095936";https://twitter.com/TakayukiFuruici/status/1060226052797095936
wniters;2018-11-08 00:36;0;0;"ayo ayo aku lagi kesepian nih";;;;"1060224466666418177";https://twitter.com/wniters/status/1060224466666418177
cuplieztt;2018-11-08 00:35;0;0;"Kaya banget dong Kaya(k) akan kesepian perasaan. :((";;;;"1060224179134377986";https://twitter.com/cuplieztt/status/1060224179134377986
fajyin;2018-11-08 00:33;0;0;""Kita ini cuma dua orang patah hati berkesempatan bertemu di luar negeri. Sendirian dan kesepian. Mungkin perasaan diantara kita ini, cuma ilusi sementara" -Hello Stranger-";;;;"1060223783959547905";https://twitter.com/fajyin/status/1060223783959547905
Muhammadanggii2;2018-11-08 00:30;0;0;"makanya aku kesepian anjeng :(";;;;"1060223087763804160";https://twitter.com/Muhammadanggii2/status/1060223087763804160
Deidara_NRPI_;2018-11-08 00:30;0;0;"Manusia tak kan pernah bisa menang dari rasa kesepian (gaara)";;;;"1060222903675838464";https://twitter.com/Deidara_NRPI_/status/1060222903675838464
jarwo9999;2018-11-08 00:29;0;0;"Kesepian";;;;"1060222639740841984";https://twitter.com/jarwo9999/status/1060222639740841984
vanilaxtte;2018-11-08 00:29;0;0;"1060221635830046720[AskMF] Gua loh cewek jomblo(?), kalo udah jam 11 sampe mau tidur rasanya kesepian, apalagi gada yang chat. Pengennya ditelpon gitu wkwk, apa gua doang ya? Wkwk.";;;;"1060222635878113281";https://twitter.com/vanilaxtte/status/1060222635878113281
